feature;shap_value
AURKA_SNP;0.0024057161279407422
MSH2_SNP;0.0024010891805373055
KIT_DEL;0.0023538054422620794
PTPRB_SNP;0.0023388751323316173
ACVR1_SNP;0.0022970942470475503
PTPN11_SNP;0.0022521818684867316
SMARCA2_SNP;0.0022292740530354014
ZNF703_SNP;0.0022162514016311956
SPTA1_SNP;0.00221033882459234
EPHA7_SNP;0.002199968247817433
MAP2K4_SNP;0.0021941801348458532
TGFBR2_SNP;0.0021408665425913837
POLR2A_SNP;0.002135908268907931
SH2D1A_SNP;0.00211585208288076
RB1_SNP;0.0021042776647820084
HGF_SNP;0.0020884080690163702
FGF3_SNP;0.0020770737171987644
FH_SNP;0.002075507664948229
KIF1B_SNP;0.002072133498807372
CREBBP_SNP;0.002060074215697686
PRPF40B_SNP;0.002033855729824324
HIST3H3_SNP;0.002023842472564839
HRAS_SNP;0.00199424688031299
RANBP2_SNP;0.0019732836785944664
FANCF_SNP;0.0019725280930703274
EGFR_INS;0.001972236954796178
KDM5C_SNP;0.0019620712376466833
PTCH1_SNP;0.0019559996245945665
PALB2_SNP;0.0019527742849332714
TET1_SNP;0.001950176621508465
CDKN1A_SNP;0.0019408435730757633
RBL2_SNP;0.0019378208045500959
MAP3K1_SNP;0.0019254556156143513
FANCA_SNP;0.001916128094167653
DNMT3A_SNP;0.0018527124350039893
GATA3_DEL;0.0017853130021705538
TBX3_SNP;0.001779205592775536
ROS1_SNP;0.001775240186106186
DEPDC5_SNP;0.0017297998536517354
NOTCH1_DEL;0.0017268739876868638
RARA_SNP;0.0016688576843491263
IKBKE_SNP;0.0016602593079046422
EBF1_SNP;0.001656922333172373
PDGFRB_SNP;0.0016492968150890184
MGA_INS;0.00161858518316152
PREX2_SNP;0.0016184235984224604
NTRK2_SNP;0.001614642216267419
HNF1A_INS;0.0016112809585357637
ARID1B_SNP;0.0016032715991224822
NCOR1_SNP;0.0016024022655001374
NT5C2_SNP;0.0015978837176559948
CDKN1C_SNP;0.0015678673974823692
DKC1_SNP;0.0015553588033011205
PPP4R2_SNP;0.001529010483517545
ZNF217_SNP;0.0015138171964760765
HTRA1_SNP;0.0015038442371546905
PLK2_SNP;0.0014852355107338412
FAT1_DEL;0.0014848102954829266
H3F3A_SNP;0.001474435240570352
SPRED1_DEL;0.0014743778286833912
ARID1B_DEL;0.0014684885251050432
MDM4_SNP;0.0014643682711941424
CIITA_SNP;0.0014601078040258455
HDAC4_SNP;0.0014468147504522939
GLI3_SNP;0.001441585835831601
RAD51C_SNP;0.0014373229739641422
ARAF_SNP;0.0014283207147772294
BRD4_SNP;0.0014118574990199387
SOS1_SNP;0.001408028197858037
AKT3_DEL;0.0014053450137224248
MAP3K1_DNP;0.0013997462444363847
NOTCH1_SNP;0.001396094291494837
PTPRD_SNP;0.0013811580086172327
ZFPM1_SNP;0.0013791081989378972
ETS1_SNP;0.0013778335808934178
LATS1_SNP;0.0013765203457093986
RICTOR_SNP;0.001376498883551006
EME1_SNP;0.0013734515376217819
AXIN1_SNP;0.0013436215699433795
SETBP1_SNP;0.0013265070576905966
FGF6_SNP;0.001304737684421404
PTEN_DEL;0.0012920447597859163
STAT3_SNP;0.0012909043997575526
CDK4_SNP;0.001286840704416332
MAP3K5_SNP;0.0012812969344042017
PIK3CG_SNP;0.0012742913300763554
NAV3_SNP;0.0012672341138059958
TRAF3_SNP;0.0012649231084902364
ZFHX3_SNP;0.0012594939414454775
CDH1_DEL;0.001254459033120236
CDKN2C_INS;0.0012455593840067652
SMARCB1_DEL;0.0012446712641825963
MCL1_DEL;0.0012422349447749673
MGA_SNP;0.0012389937758857774
FGFR2_SNP;0.0012225174790040968
PIK3CA_DEL;0.0012089824762092714
MRE11A_SNP;0.0011989429951904298
MEN1_INS;0.0011826299380968883
SOX9_SNP;0.001182168438195531
RNF43_SNP;0.0011553570913795852
STAT5A_SNP;0.0011485507480278282
KDM6A_DEL;0.0011438631305057691
POLD1_SNP;0.0011395156967957203
C11orf30_SNP;0.0011263342930618165
CBLB_SNP;0.001124203560039386
STK19_SNP;0.0011231380373701064
GLI1_SNP;0.0011185537508051878
GNA11_SNP;0.0011184611086153212
ARHGAP35_SNP;0.0011129426638644023
WT1_SNP;0.001111829414308719
LATS1_DEL;0.0011076711169686756
ZFHX3_INS;0.0011026039721039366
TOP2A_SNP;0.001063551911227988
CBL_SNP;0.0010624633315355445
ETV6_SNP;0.0010517149034697225
ANKRD26_SNP;0.001048015458013076
COL7A1_SNP;0.0010471213204817232
FN1_SNP;0.001044651744052052
TOP1_SNP;0.0010417124144707246
KAT6B_SNP;0.0010370760741665258
EPHA3_SNP;0.0010302098851000837
RB1_INS;0.0010189104856070052
ELF3_SNP;0.001018653015022141
PPM1D_INS;0.001016101768043568
POT1_SNP;0.001004976410548009
RASA1_SNP;0.0010001164568692676
PIK3C2B_SNP;0.0009908274009066346
DNAJB1_SNP;0.0009441624013802267
SETD2_INS;0.0009434075365797497
RBBP8_SNP;0.0009362815034380666
TET1_ONP;0.000934780407244604
MPL_SNP;0.0009196261918010115
DCC_SNP;0.0009169442597078303
FGFR4_SNP;0.0009119191500032693
DDR1_SNP;0.0009100459914880269
CRKL_SNP;0.0009064227054775649
DMC1_SNP;0.0008869298216217913
KLHL6_SNP;0.0008853184900720463
ENG_SNP;0.0008817307082993812
SMARCE1_SNP;0.0008721154029084109
CREBBP_INS;0.0008578023398502994
SIN3A_SNP;0.0008577548845266842
U2AF2_SNP;0.0008556788616426555
PBRM1_SNP;0.0008552820143068742
MED12_SNP;0.0008536353705978501
RUNX1T1_SNP;0.0008495456737697477
GFI1B_SNP;0.0008489545013233136
CHD5_SNP;0.0008476914815501435
GNA11_DEL;0.0008443804222252904
KMT2C_SNP;0.0008414584547506483
FUS_INS;0.0008400451247846511
NFE2L2_SNP;0.0008203268498245339
TEK_SNP;0.0008182992183244405
BCR_SNP;0.0008081844284768295
PTPRK_SNP;0.0008042798992143592
FAS_DEL;0.000799183502610743
MAF_DEL;0.000790763570336377
FOXL2_SNP;0.0007819099628153539
PLCB4_SNP;0.0007704841418234458
TCF3_SNP;0.000763076910880235
NRG1_SNP;0.0007546736066215552
CD79A_SNP;0.0007527448556810446
ABL1_SNP;0.0007443023761741693
RECQL4_DNP;0.000740287917311021
FAT1_SNP;0.0007356282993934917
SRC_SNP;0.0007337842625524267
CIC_SNP;0.0007327011211827245
SLIT2_SNP;0.00072788430326599
SDHA_SNP;0.0007199535121361594
AXL_SNP;0.000717352813629668
SLX4_SNP;0.0007021407719526132
CSF1R_INS;0.0007020918299749973
FAM175A_SNP;0.0007019885906268624
KMT2C_DEL;0.0007018138094097525
GEN1_SNP;0.0007012371313537915
BCL6_SNP;0.0006996450975634555
ROS1_DEL;0.0006942712291167658
CRTC2_SNP;0.0006862607457350538
PMS1_SNP;0.000683908258659874
RBM10_SNP;0.0006814942543337547
ARID2_DEL;0.0006789436658530707
BRCA1_SNP;0.0006772343585732295
CHD4_SNP;0.000674068743227989
NRIP1_SNP;0.0006692230602361888
NCKAP5_SNP;0.0006689127292736455
TERC_SNP;0.0006671321971957815
ASXL2_SNP;0.0006586143877060854
UPF1_SNP;0.0006530415047492188
ASXL1_DEL;0.0006484677971700623
CLPTM1L_SNP;0.0006461442864991629
SUZ12_DEL;0.0006445294840847875
SYNE1_SNP;0.0006416185053886401
HNF1A_SNP;0.0006368013025390013
MITF_SNP;0.0006311097512068127
SPEN_SNP;0.0006195022942223761
MECOM_SNP;0.0006192697946873398
U2AF1_SNP;0.0006183054233861045
PDGFRB_DEL;0.0006173357440043217
RECQL4_SNP;0.0006170194840207289
GAB2_SNP;0.0006128886360052002
NUP93_SNP;0.0006078599341126701
IDH2_SNP;0.0006052342290385075
TNFAIP3_SNP;0.000603560550228337
Unknown_SNP;0.0006034264793210526
SPRED1_SNP;0.0006001354221413553
IRS2_SNP;0.0005937066345685757
CDK12_DNP;0.0005915355342299459
IGF2BP3_SNP;0.0005886255413186639
CDK6_SNP;0.000587673469857474
RNF8_SNP;0.0005873516078806103
PARK2_SNP;0.0005805930435313057
ETNK1_SNP;0.000576649095626166
SH2B3_SNP;0.0005747527589850174
MGMT_SNP;0.0005726200011244328
BLM_INS;0.0005624982658688685
TDG_SNP;0.0005595481872010431
NCOA2_SNP;0.0005537476740360964
ERCC5_SNP;0.0005529405002864721
TMPRSS2_SNP;0.0005486803389844676
PIK3CD_SNP;0.0005417173563308652
EPHB1_SNP;0.0005353237169827295
JAZF1_DEL;0.0005327004167821374
MET_INS;0.0005240257861891017
MUS81_SNP;0.0005228261105598875
PRDM1_SNP;0.0005193079904316155
CDKN1B_SNP;0.000517552849711964
NEIL1_SNP;0.0005148961974732388
MET_SNP;0.0005085687136784487
CD274_SNP;0.0005060954871531581
NTRK3_SNP;0.000504549166941911
NOTCH3_SNP;0.0004947779918327621
MDM2_SNP;0.0004891050725762111
PTK2B_SNP;0.00048589756058441
PAXIP1_DEL;0.0004856207920390512
ATM_DEL;0.0004844623582390012
RAF1_SNP;0.00048411508772049625
MYCL_SNP;0.00048366569480155276
PHF6_SNP;0.00048076818671795405
PRKCH_SNP;0.0004785831058087962
FBXW7_INS;0.00047841686055021703
MSH3_SNP;0.0004745805345901619
ERCC2_SNP;0.00047286502093010725
LZTR1_DEL;0.0004710930583600717
CDC73_SNP;0.00046672318455078605
DYNC1I1_SNP;0.00046605622161680456
NFKBIZ_SNP;0.00046438194492931376
DIS3_INS;0.00046025972840611827
PML_SNP;0.00045805535891011383
KMT2A_DEL;0.0004564478445769897
SMAD2_SNP;0.00044839669367979416
RAD50_SNP;0.0004480179140827097
LEF1_SNP;0.0004413750299843893
USP28_SNP;0.00043759072940168187
PRAME_SNP;0.0004305663526244989
TNFRSF14_SNP;0.0004291048010773097
ROBO1_SNP;0.0004285477099327106
ACVR1B_SNP;0.0004284233267473008
PRF1_SNP;0.0004274415891346031
XPC_SNP;0.00042636958799865515
CALR_SNP;0.00042317102891422455
EPHB4_SNP;0.00042140412013146614
TCF7L2_SNP;0.00041775420868355936
TCF7L1_SNP;0.00041745619650793907
MLLT3_SNP;0.00041684553240549176
MAF_SNP;0.0004161877674486993
CDK12_SNP;0.0004119934465826447
FANCG_SNP;0.00040867304376792176
CREB1_SNP;0.00040782019439712793
TRAF7_DEL;0.00040766143099168177
MSH6_SNP;0.0004073501267510437
LATS2_SNP;0.0004048823373570236
PBRM1_DEL;0.0004046617662525902
CREBBP_DEL;0.0004034209097771282
TLR4_SNP;0.0004023949767450335
CCND2_SNP;0.0004015157621450453
C11orf95_SNP;0.00039947831551585144
KAT6A_SNP;0.00039085895356914823
MYB_SNP;0.0003837404690703563
AR_SNP;0.0003820252940703583
SF1_SNP;0.0003789448743152372
REL_SNP;0.0003756717316518795
KDM5A_DEL;0.0003719032279944831
IRF4_SNP;0.00037185815040796877
AKT3_SNP;0.0003691428374631472
FANCE_SNP;0.0003687845873514132
TP53BP1_SNP;0.00036052868637738244
EWSR1_SNP;0.00035992847880051104
SMO_DNP;0.0003546860494865035
CLTCL1_SNP;0.00034721226518567426
FYN_SNP;0.00034662862979711445
PLAG1_SNP;0.00034575452997527014
DNMT3A_DEL;0.00034469164135881566
ESR2_SNP;0.00033334905742305566
LZTR1_SNP;0.00033108622234358736
ZNF703_INS;0.000331055988930551
STAG2_DEL;0.0003269261249913329
HSD3B1_SNP;0.00032335579881801515
FUS_SNP;0.0003222856198068437
LMO1_SNP;0.0003215534034151237
TFEB_SNP;0.00031949596619119047
USP6_SNP;0.00031526660420301984
TSC1_SNP;0.00031070977602438104
RAD51_SNP;0.0003040889549485182
PDCD1LG2_SNP;0.00030246231568031726
DDR2_SNP;0.0003002255249841202
PIK3R3_SNP;0.00029633302344374084
SDHAF2_SNP;0.00029501808369472376
MAML2_SNP;0.00028694079414133685
SMARCAL1_SNP;0.0002818916827263366
PAX7_SNP;0.0002768459790460141
SF3B1_INS;0.0002655697877710283
VHL_DEL;0.0002622077990919583
BARD1_SNP;0.00025734121869928255
SDHC_SNP;0.00025418526468416405
H19_SNP;0.0002539247497632697
TP53BP1_DEL;0.0002510842197122371
MAML3_SNP;0.00024145474286752292
STAT4_SNP;0.00023860670635685033
ALK_SNP;0.0002308367750601731
PRKACA_SNP;0.00022997831352460757
MN1_SNP;0.00022953532060482153
DMD_SNP;0.00022922700689287175
SETBP1_DNP;0.00022555636451304536
RASA2_SNP;0.00022435917465711905
HIF1A_SNP;0.00022249561875100995
DROSHA_SNP;0.00022167260829080503
ERCC2_DEL;0.00021975874260406574
PAX5_SNP;0.00021425054961029575
RAD50_DEL;0.00020586144914637789
HSP90AB1_SNP;0.0002010096612893762
MED12_INS;0.00020001237752844108
ELANE_SNP;0.0001996358014698307
BRINP3_SNP;0.00019751464490815661
HIST1H3B_DEL;0.00019702839232641894
JAK2_DEL;0.000196546648913627
MGEA5_SNP;0.00019351522024671448
NCOA3_SNP;0.00019168961575420767
PIK3R2_DEL;0.00018875204631759262
DOT1L_DEL;0.0001871380378633446
NUP214_SNP;0.00018596431173855914
EIF1AX_SNP;0.00018524657984679977
ZFHX4_SNP;0.00018234182045639508
FAT3_SNP;0.0001821976587800835
WHSC1_SNP;0.0001804965126085163
SDHD_SNP;0.00018030564865613067
FANCD2_SNP;0.00017759806569201178
C7orf55-LUC7L2_SNP;0.00017716321870342374
FGFR3_SNP;0.00017669009567115044
BRD4_DEL;0.00017212577390467637
HOXB13_SNP;0.00017211014898330866
CASP8_SNP;0.0001715168568401117
PTPN1_SNP;0.00017146207362485563
CYSLTR2_SNP;0.00017021534424021032
DIS3L2_SNP;0.0001693878136327301
KEAP1_SNP;0.00016933071762808473
BRIP1_SNP;0.00016802386126332626
ARID1A_INS;0.00016724714553003082
SMARCA4_DEL;0.00016442454106396448
FOXO1_SNP;0.00016292944674797704
CCND1_DEL;0.00016143155262273435
DNMT3B_SNP;0.00015806895065211883
HEY1_SNP;0.00015738098753409832
MAP2K2_SNP;0.00015587515812720513
PRKCA_SNP;0.00015163121622089581
SF3A1_SNP;0.00014984735391522549
KBTBD4_SNP;0.00014971360079380408
NIPBL_SNP;0.00014676228218066717
GREM1_SNP;0.000145992036551031
RPTOR_SNP;0.00014597437309591202
PTPRS_SNP;0.00014590755260656177
ASXL1_SNP;0.0001441714746294914
NEIL3_SNP;0.000143962802896894
DUSP4_SNP;0.0001435281698391044
EP300_SNP;0.00013969241896733393
VEGFA_SNP;0.00013928943551646102
TRIM28_SNP;0.000132735745395342
POLE_DNP;0.00012901253240999176
IRS1_SNP;0.0001176727937459187
COL2A1_SNP;0.00011650251660254125
FLCN_DEL;0.00011553843833597826
FANCC_DEL;0.00011511569230517395
TYK2_SNP;0.00011503074026775446
MYH9_SNP;0.00011202265157055072
LIFR_SNP;0.00010600573805130113
TADA1_SNP;0.00010121488362223817
NTRK1_SNP;9.941284904843467e-05
RAD54L_SNP;9.927346279194688e-05
IGF2_SNP;9.752215460489664e-05
CEBPA_SNP;9.68077019156396e-05
GPC3_SNP;9.519324011373846e-05
FLCN_INS;8.772764219854531e-05
SPEN_DEL;8.445873853258891e-05
PIM1_SNP;8.436317035741102e-05
KCNIP1_SNP;8.223875883433687e-05
FGF14_SNP;8.133178484988135e-05
CDH1_SNP;7.868803393844906e-05
FAN1_DEL;7.751582508341327e-05
CARD11_SNP;7.44859084278677e-05
NOTCH2_DEL;7.41882884058998e-05
XBP1_SNP;7.408718276936064e-05
KRIT1_SNP;7.373644693611844e-05
ATRX_DEL;7.141053951036987e-05
PAX8_SNP;7.062032301716744e-05
NFKBIA_SNP;7.053515781893303e-05
ZBTB20_SNP;7.009351402397751e-05
ERCC3_INS;6.91595111506536e-05
CDKN2C_DEL;6.827889010345199e-05
ANKRD26_DEL;6.809307453004098e-05
SHH_SNP;6.780954487287081e-05
RAD51D_SNP;6.493414900464147e-05
NR4A3_SNP;6.384015755809671e-05
SNCAIP_SNP;6.349607009509572e-05
PDGFRA_SNP;6.119742421465202e-05
KMT2A_DNP;5.959927020769349e-05
SUFU_DEL;5.9406971988399185e-05
IPMK_SNP;5.8992937142403135e-05
BUB1B_DEL;5.896489690836282e-05
HMGA2_SNP;5.83001873664628e-05
RHOA_SNP;5.6810321382688996e-05
XPO1_DEL;5.5298202035394536e-05
CNOT3_SNP;5.493944442009931e-05
FOS_SNP;5.486775203604786e-05
SAMD9L_SNP;4.767483240900824e-05
PLCG2_SNP;4.645642195045868e-05
ATP8B1_SNP;4.4380518684692485e-05
IL7R_SNP;4.3734352052186e-05
GFI1_SNP;3.981393929122063e-05
MT-ND6_SNP;3.627776292171883e-05
CDKN2B-AS1_SNP;3.606742589738302e-05
ERRFI1_SNP;3.379898472110279e-05
DOCK8_SNP;3.297389570780588e-05
CDK8_SNP;3.2103342684785626e-05
ZBTB20_DEL;2.638069891929208e-05
MAP3K9_SNP;2.481747653826163e-05
SPRY1_SNP;2.2183848632234527e-05
ARID1B_INS;2.2150591398177943e-05
FAT1_INS;2.104272749754916e-05
CUX1_DNP;1.837563276520417e-05
FOXP1_SNP;1.6575959324123683e-05
HNRNPK_SNP;1.3914349989578066e-05
CLDN18_SNP;1.2798110239252246e-05
KAT6A_INS;1.2000847254014116e-05
ARFRP1_SNP;1.049126257261544e-05
PTPRR_SNP;9.407115268839651e-06
DUSP2_SNP;7.85759520429774e-06
FOXR2_SNP;5.2809949332509065e-06
SUFU_INS;4.60754353020285e-06
FIP1L1_INS;0.0
PALLD_SNP;0.0
FOXO3_SNP;0.0
PAK3_DNP;0.0
KAT6A_DNP;0.0
KDM6B_DNP;0.0
DDX31_DEL;0.0
MSH6_INS;0.0
SMO_ONP;0.0
NADK_INS;0.0
STK40_SNP;0.0
ACVR1B_INS;0.0
POLR2A_INS;0.0
CACNA2D3_DEL;0.0
MAP3K9_DEL;0.0
SMARCAL1_DNP;0.0
ETV3_INS;0.0
LDLR_SNP;0.0
LEF1_DEL;0.0
MAP2K4_DNP;0.0
TRAJ52_SNP;0.0
C19orf40_SNP;0.0
BCOR_ONP;0.0
AHNAK2_INS;0.0
AKAP9_DNP;0.0
NDE1_DEL;0.0
LRP1B_DNP;0.0
CCND1_ONP;0.0
UPF1_DNP;0.0
SYK_DNP;0.0
TOP1_INS;0.0
GPC3_DEL;0.0
LRRC14_SNP;0.0
PIAS4_SNP;0.0
TSHZ3_INS;0.0
EME1_DNP;0.0
SLFN11_DNP;0.0
IRS2_ONP;0.0
SQSTM1_DEL;0.0
KLF5_DNP;0.0
RAD51_INS;0.0
SMARCC2_SNP;0.0
RUNX1_DEL;0.0
KAT6B_INS;0.0
RFWD2_SNP;0.0
ARID1B_ONP;0.0
TRRAP_INS;0.0
IGF2_DNP;0.0
SLC34A2_INS;0.0
GREM1_DEL;0.0
MAP3K7_INS;0.0
SDHB_DNP;0.0
BAP1_INS;0.0
GATA6_DEL;0.0
CD28_SNP;0.0
KLF4_ONP;0.0
TSC1_INS;0.0
IFNAR2_DEL;0.0
FLI1_DEL;0.0
TOP2A_INS;0.0
ATXN7_DNP;0.0
CDT1_SNP;0.0
IL2RA_SNP;0.0
LYN_INS;0.0
DIS3L2_DNP;0.0
STK11_DNP;0.0
SPTA1_ONP;0.0
AKT2_SNP;0.0
FLCN_DNP;0.0
DDX41_SNP;0.0
BCL2L12_INS;0.0
MOB3B_SNP;0.0
NIN_ONP;0.0
ITGB2_DEL;0.0
GPS2_ONP;0.0
HIST1H2BD_DEL;0.0
RASA2_DNP;0.0
EGLN1_INS;0.0
TRAJ16_SNP;0.0
PTPN11_DEL;0.0
RICTOR_INS;0.0
GLI1_DEL;0.0
USP6_ONP;0.0
TMEM127_DEL;0.0
FOSB_SNP;0.0
PBX1_INS;0.0
RAC2_ONP;0.0
SH2B3_INS;0.0
UBR5_INS;0.0
MERTK_SNP;0.0
SLX1B_SNP;0.0
MUC16_INS;0.0
NUDT15_SNP;0.0
PRSS8_INS;0.0
HIST1H3H_DNP;0.0
HIST1H1D_SNP;0.0
BIRC5_INS;0.0
HIST1H2BJ_INS;0.0
DYNC2H1_DEL;0.0
POLD1_DEL;0.0
ARID5B_DEL;0.0
PHF8_DEL;0.0
ZMYM2_DEL;0.0
YWHAE_INS;0.0
ALB_DNP;0.0
ICK_SNP;0.0
PPP1R15A_DEL;0.0
IGHD6-13_DEL;0.0
STAT4_INS;0.0
GNAS-AS1_INS;0.0
LMNA_DEL;0.0
MALT1_SNP;0.0
ZMYM3_INS;0.0
KLRG1_SNP;0.0
ZBTB2_SNP;0.0
SLC7A8_SNP;0.0
ARID3A_SNP;0.0
CCT6B_SNP;0.0
NOTCH2_INS;0.0
GID4_INS;0.0
NEK1_SNP;0.0
FAT3_DEL;0.0
ITK_ONP;0.0
KBTBD4_ONP;0.0
BCL7A_DNP;0.0
SESN1_SNP;0.0
RP11-461L13.2_DEL;0.0
FANCE_INS;0.0
TAL2_INS;0.0
AKT1_DNP;0.0
PMS2_SNP;0.0
KDM5D_SNP;0.0
MPEG1_SNP;0.0
PTK2_DNP;0.0
RAD51D_DEL;0.0
ZNF708_DEL;0.0
PCM1_DNP;0.0
PRDM14_SNP;0.0
CDKN2B_SNP;0.0
MN1_DNP;0.0
NCSTN_SNP;0.0
RPS6KB2_SNP;0.0
TERT_DEL;0.0
GSK3B_DEL;0.0
ATP6V1B2_SNP;0.0
C11orf30_INS;0.0
DTX1_DEL;0.0
POLH_SNP;0.0
NCOR2_DEL;0.0
SDHA_DEL;0.0
PRPF40B_INS;0.0
FRS2_SNP;0.0
MCL1_DNP;0.0
PDGFRA_ONP;0.0
TYK2_DEL;0.0
HLA-DQA1_DNP;0.0
IGHD6-13_SNP;0.0
NDFIP1_DEL;0.0
ETV6_DEL;0.0
TRAJ49_DEL;0.0
TAP2_INS;0.0
IGF1_DNP;0.0
ARAF_INS;0.0
BTK_DEL;0.0
CAMK1_DEL;0.0
BCL2L12_SNP;0.0
INSR_SNP;0.0
MT-TL2_DEL;0.0
AKT2_DNP;0.0
BRAF_DEL;0.0
HIST1H2BO_SNP;0.0
HERC2_SNP;0.0
TSC1_ONP;0.0
FLT3_DEL;0.0
PGAP3_DEL;0.0
RNF43_DEL;0.0
CHRNA10_SNP;0.0
CYSLTR2_DEL;0.0
TRGJP_SNP;0.0
ERCC1_DEL;0.0
CLPTM1L_DEL;0.0
NADK_ONP;0.0
DNAJB1_DNP;0.0
DTX1_DNP;0.0
RINT1_DEL;0.0
BMPR1A_INS;0.0
MUTYH_DEL;0.0
BCL3_INS;0.0
STK40_DEL;0.0
CHEK2_DNP;0.0
BTK_INS;0.0
USP8_INS;0.0
AXL_DEL;0.0
KIF1B_INS;0.0
PHF1_SNP;0.0
HIST1H2BD_DNP;0.0
STMN2_SNP;0.0
NKX2-1_SNP;0.0
SMC3_ONP;0.0
ERCC1_SNP;0.0
HLA-DOB_SNP;0.0
KLHL6_DEL;0.0
SDHA_INS;0.0
RICTOR_ONP;0.0
CTR9_INS;0.0
MDC1-AS1_SNP;0.0
KDM6B_INS;0.0
