feature;shap_value
RAD51D_SNP;0.0017067563326364785
ETV5_SNP;0.001703797260260097
IFNGR1_DEL;0.0017001544555304141
EPHA5_SNP;0.0016894001968955265
RAD50_SNP;0.0016674171171876687
PNRC1_SNP;0.0016646809890948089
KMT2B_SNP;0.0016604552603755158
C1orf86_SNP;0.001657880918096863
FGFR1_SNP;0.0016565609905498763
ASXL1_INS;0.0016563595776116881
CRLF2_SNP;0.0016544950862199266
IGF1_SNP;0.0016444682285310403
E2F3_SNP;0.0016430988410976739
CYLD_SNP;0.0016250072957539796
CHEK1_SNP;0.001593379565920398
ATP6AP1_SNP;0.0015927047679791138
KIT_DEL;0.0015860860698391588
TCF7L1_SNP;0.0015705634971608302
C11orf30_SNP;0.001569634398886225
ABCB11_SNP;0.0015689887539917472
BRD4_INS;0.0015680795427384657
U2AF1_SNP;0.0015669190755897438
BAP1_DEL;0.0015584428827047348
ZFHX3_INS;0.0015498777468000429
NOTCH3_DNP;0.0015388411862778378
DNMT3B_DEL;0.0015280035694450256
MDM4_SNP;0.0015234178051826645
RUNX1T1_SNP;0.0015172897433740366
WHSC1L1_SNP;0.0015127488291016634
TP63_SNP;0.0015099044297727914
MAP3K13_SNP;0.0014988391763488063
NOTCH4_DNP;0.0014918159532891447
XRCC6_SNP;0.0014770814600499177
FUS_SNP;0.001459166874828001
ASXL1_DNP;0.0014434230497231402
CHEK2_DEL;0.0014428455224641157
INPP4A_SNP;0.001432569738889276
CDH1_DEL;0.0013958388895143653
EZH2_SNP;0.001389168116076741
MAP2K1_DEL;0.001384345672545414
H3F3A_SNP;0.0013676392917903368
GLI1_SNP;0.0013634733066716122
PIK3CB_SNP;0.001357970581215922
MITF_SNP;0.0013507288346529612
POT1_SNP;0.0013466931109887973
NFKBIA_SNP;0.0013396323866481632
SMAD4_SNP;0.0013018640998661523
NSD1_SNP;0.0012819547045951117
RPS6KA4_SNP;0.0012715870745502
ARID1A_DNP;0.001268378288646719
AXL_SNP;0.0012551402532880438
KNSTRN_SNP;0.0012522820885216648
LMO3_SNP;0.001235077561700756
PMS2_SNP;0.0012348722958426637
PRSS1_SNP;0.0012190148311482765
PAX8_SNP;0.001215184528220227
CREBBP_DNP;0.0012026955191707866
SMAD4_DEL;0.00120196061964392
PTPRD_SNP;0.0011992935176637057
NOTCH4_SNP;0.001188993751006844
PDGFRA_SNP;0.0011853278846842457
BCL2L12_SNP;0.0011732371060970412
PLCG2_SNP;0.0011635908817704613
VHL_SNP;0.0011586630410314477
FANCC_SNP;0.0011486219245470067
RNF43_SNP;0.0011362709025368668
IGF1R_SNP;0.001134346689654584
IKBKE_SNP;0.0011271968900256224
XPC_SNP;0.0011231381721489011
DOCK8_SNP;0.0011163839137309172
HMGA2_SNP;0.0011153338040194136
DICER1_SNP;0.0011146699705193055
GNA11_DEL;0.0011131820187481269
ATR_SNP;0.0011012341656172681
GATA1_SNP;0.0010998296558108872
MAPK3_SNP;0.0010939070592279189
LRP1B_DEL;0.001091444512042371
CADM2_SNP;0.0010833911165935542
GRIN2A_SNP;0.0010750861753945923
SPEN_DEL;0.001070121759872435
FOXL2_SNP;0.0010689371468512857
SETD2_DEL;0.001067708809199725
STAT3_SNP;0.001055283634436303
PLCB4_SNP;0.0010396072907985967
DDB1_SNP;0.0010368771673399013
KMT2A_SNP;0.00103471212130493
NKX2-1_SNP;0.0010295343274074283
PGR_SNP;0.001011490262261319
BCL6_INS;0.001007532812669032
MAGI2_SNP;0.0009993728572554163
TP53BP1_SNP;0.0009956332694203247
BABAM1_SNP;0.000994217444096222
UBE2T_SNP;0.0009933568449501354
GLI2_SNP;0.0009928531010733796
SOX17_SNP;0.0009843326302940165
GATA6_DEL;0.00098386947916632
CDKN2A_INS;0.0009829698168474122
RANBP2_SNP;0.000977616170491337
FGF23_SNP;0.0009739347618685047
NBN_SNP;0.0009737687567265605
NFKBIA_DEL;0.0009670170719058
MYCN_SNP;0.0009643914732869778
DKC1_SNP;0.0009585178440489903
SMARCAL1_SNP;0.0009528369111798037
PRKD1_SNP;0.0009514324163970241
SOCS1_SNP;0.0009464769008300538
APLNR_SNP;0.0009406376306067245
PIK3R3_SNP;0.0009396997270817016
IRS2_SNP;0.0009313065045772935
GATA3_DEL;0.0009275471257991736
NOTCH3_SNP;0.0009214223455907717
SMARCD1_SNP;0.0009165062879094528
NCOA3_SNP;0.0009155726041889806
FLT4_SNP;0.0009089842624134977
IGF2_SNP;0.0009049755261864786
Unknown_SNP;0.0009049306577725619
YAP1_DEL;0.0009040730493981574
SH2B3_SNP;0.0009009697199993676
WRN_INS;0.0008959995350468476
MSH3_DEL;0.0008939911744435538
CSF3R_SNP;0.0008925971244362587
TSC2_DNP;0.0008890829847082496
BCORL1_SNP;0.0008788738368093464
GNA11_SNP;0.0008766831617909164
CDK2_SNP;0.0008751026701643249
EPCAM_SNP;0.0008741580565225762
SMC1A_SNP;0.0008724233739403433
NOTCH2_DNP;0.0008722989601433641
CDKN2A_DNP;0.0008652040522563069
NAV3_SNP;0.0008649537938285789
PBRM1_DEL;0.0008602721561447922
KDR_DNP;0.0008593311989427332
SMARCB1_SNP;0.0008502874489818696
CDKN2B-AS1_SNP;0.0008462345331196116
AXIN1_SNP;0.0008406063969356
PDGFB_SNP;0.0008344883671311031
MSH6_DNP;0.0008327134106837638
SPEN_INS;0.0008323807894178483
PTCH1_DNP;0.0008310037783544213
JAK1_SNP;0.0008236727555206095
PTPRD_DEL;0.0008225432890712028
RB1_DNP;0.000818369637775395
ESR2_SNP;0.0008127004067038107
BRD4_SNP;0.0008069674037151649
RBM15_SNP;0.0008055661851371387
MDC1_SNP;0.0008039179842161695
SMO_DEL;0.0007957255642014804
TET1_SNP;0.0007922858275825139
TSC1_SNP;0.0007821366166253917
SPOP_SNP;0.0007781038567578377
GLI1_DNP;0.0007736970885317687
FOXA1_DEL;0.0007506639635711524
SDHA_SNP;0.0007488187637968439
LYN_SNP;0.0007458323776737652
CYLD_DEL;0.0007423807765292788
PRPF40B_SNP;0.0007354567001499697
BLM_INS;0.0007311506589379111
STAT4_SNP;0.0007214674197393774
NF1_DNP;0.0007208360611970422
ZFPM1_SNP;0.0007110215226368089
TRAF7_DEL;0.0007108410866980678
CSF1R_SNP;0.000709656799753776
EGFR_INS;0.00070509303689208
EPHA3_SNP;0.0007017651270286312
FANCD2_SNP;0.0006937560835188128
BARD1_SNP;0.0006904324471383992
FUBP1_SNP;0.000690057409181587
GNAS_DEL;0.0006883807810828961
WT1_SNP;0.0006868301601584947
FH_SNP;0.0006829254684936277
BMPR1A_DEL;0.0006816004739607136
PMS1_SNP;0.0006783622544124987
ANKRD26_SNP;0.0006782190772013973
EPHB6_SNP;0.0006738286772501461
RAD21_SNP;0.0006708449794224967
FGFR4_SNP;0.0006647214187074703
CASR_SNP;0.0006554573580409429
PAX3_SNP;0.0006550323764293062
INPP4B_SNP;0.0006505070711688132
ALOX12B_SNP;0.0006432101047730819
XRCC1_SNP;0.0006279888928022821
MED12_SNP;0.0006122924101428272
TGFBR2_DEL;0.0006110482374246345
TET3_SNP;0.000608131882626069
MYB_DEL;0.0006074267418268069
ZNF217_DNP;0.0006039516971167484
ERCC6_DEL;0.0005971136578305015
PRKDC_INS;0.0005941514664759856
FAT1_DNP;0.0005916820733557595
ESR1_DEL;0.0005863567993220689
POLD1_DNP;0.0005835240022212779
CIC_DEL;0.0005816456431734169
SMAD3_SNP;0.0005787870672896032
SETBP1_SNP;0.0005784404330094068
IGF2R_SNP;0.0005773361834818861
SOS1_SNP;0.0005757063475353396
TP53_ONP;0.0005750508450729755
MAP3K5_SNP;0.0005750367416408588
GNAS-AS1_DEL;0.0005617183291653951
PRKACA_SNP;0.0005526936343719497
PARK2_SNP;0.0005484259835661431
NIPBL_SNP;0.0005473000824752024
FH_INS;0.0005467951982946271
TEK_SNP;0.0005449993882350607
MST1R_SNP;0.0005449875679839877
ANKRD11_DNP;0.0005387744480696701
BRCA2_DEL;0.0005386736279882242
ERBB3_DNP;0.0005354748567428319
CALR_SNP;0.0005353775342725105
SLX4_SNP;0.0005353264242425963
IRF4_SNP;0.0005313336284080649
ETV1_SNP;0.000531205297767645
ABL1_DNP;0.0005270834702211141
PPARG_SNP;0.0005231645829596137
AXIN2_DNP;0.000516167109534583
FANCF_SNP;0.000509596169933146
AURKB_SNP;0.000507364981145156
POLE_SNP;0.0005065663684038203
ARID2_SNP;0.0005060954328597899
RAD51C_SNP;0.0005050953431672945
BCOR_SNP;0.0005006258095641835
PTPRS_DNP;0.000500200294048336
JAZF1_INS;0.0004988401444555083
PTPRD_DNP;0.0004959718468011499
PAX5_SNP;0.0004930312771867285
ERCC3_SNP;0.0004902904440368186
MAP2K1_SNP;0.0004876292486584751
CLPTM1L_SNP;0.0004868966172267583
RSPO2_SNP;0.00048138113169442773
TOP2A_SNP;0.00048097857522498783
HIST1H3B_SNP;0.0004767298253725636
MGA_SNP;0.00047425979947201424
RHPN2_SNP;0.0004741535612607473
RHOA_SNP;0.0004736329989335568
MCM8_SNP;0.00047272550273227184
ID3_SNP;0.0004708509565208241
SUZ12_INS;0.00047009990120672266
DEPDC5_SNP;0.00046961988925687485
RIF1_SNP;0.00046951161962755243
GNB2L1_SNP;0.0004692759016447559
PTPRR_SNP;0.000469090053900197
PAX5_DEL;0.0004660605850515
NTRK1_INS;0.00046486228755452427
RHOT1_SNP;0.0004645160517170597
TGFBR2_SNP;0.0004627200434246466
ERBB3_DEL;0.0004618095503163019
MET_INS;0.00045996235861212856
CDK4_SNP;0.0004586425681495513
NCOR1_SNP;0.0004578532904160091
IRS2_DNP;0.00045287164772454873
CDK8_SNP;0.00045214862717429365
ALK_SNP;0.0004493677473171075
MSH6_SNP;0.00044881637555183664
BOD1L1_SNP;0.00044770314918627215
NPM1_INS;0.0004476481732115035
FOXR2_SNP;0.0004449888519263317
PPP4R2_SNP;0.0004446454858638682
NPM1_SNP;0.00044310648148665715
NCKAP5_SNP;0.00044115025487856516
TMPRSS2_SNP;0.0004386004210341713
RTEL1_SNP;0.0004384855908094036
RBM10_DEL;0.00043771316044619214
BCOR_DEL;0.000436021549346079
SH2B3_DEL;0.00043597173807920117
BRD4_DNP;0.0004321752265755392
SOX2_SNP;0.0004309620743916339
EWSR1_SNP;0.00043065068502415007
RET_DNP;0.00042981519796918836
HNF1A_DNP;0.0004297318080553737
DNMT1_SNP;0.00042875855010616315
GPC3_SNP;0.00042852409407695234
TNFRSF14_SNP;0.000426557495057385
BTK_SNP;0.00042634897740844086
KAT6A_DEL;0.0004243798279655729
MSH3_SNP;0.0004235046240283568
FANCM_SNP;0.0004218745639168481
CBFB_SNP;0.0004217435540962295
JAZF1_SNP;0.00042122497881009763
CARM1_SNP;0.00042080703132586566
XPO1_SNP;0.00042008364882286547
CBLB_SNP;0.00041906539811750434
BRCA1_DEL;0.00041688163871061665
MECOM_SNP;0.0004116571199978009
RAD52_SNP;0.00041145259214965
RBM10_INS;0.0004112243005572928
REL_SNP;0.0004093420595582513
BCL2L1_SNP;0.00040737964414595216
EGLN1_SNP;0.0004052305011280769
CDKN1C_DEL;0.000403718373903762
ARID2_DNP;0.00040371369581785135
MYCL_SNP;0.0004007531759413517
BCL11B_SNP;0.00040017659599396677
SYK_SNP;0.00040009566144287643
SMO_DNP;0.00039928023201470135
PRKAR1A_SNP;0.00039827890519050015
LATS1_SNP;0.0003957286739649817
COL1A1_SNP;0.00039074390064217757
RAF1_DEL;0.00038760204388420234
FANCI_SNP;0.00038031655893141814
TP63_DNP;0.00038012959333353334
NOTCH2_DEL;0.0003795854738838291
KAT6A_SNP;0.000379548184733596
TET1_ONP;0.0003777771756673477
VEGFA_SNP;0.000375602553851416
ERCC6_SNP;0.0003749660610499003
SUFU_SNP;0.0003743166297306579
FLT3_DNP;0.0003719951142757205
SLX4_DEL;0.00037135248852155777
H3F3B_SNP;0.0003677144459811068
CHD4_SNP;0.0003676904122886556
CARD11_INS;0.0003656795911820533
LEF1_SNP;0.0003639533079953161
MAP3K1_DNP;0.00036283713860428074
CD79B_SNP;0.00036175089906873785
AFF3_SNP;0.0003608541034529545
KIAA1549_SNP;0.0003603200577907364
KAT6A_INS;0.00035992923962016864
SYNE1_SNP;0.0003559568784624097
KEAP1_DEL;0.0003534929965262869
INPPL1_INS;0.0003528077070995783
PTCH2_SNP;0.00035021878092512335
FRK_SNP;0.00034810775595809376
CDK12_SNP;0.00034631382824577557
NUTM1_SNP;0.00034482595106509386
MSH2_SNP;0.0003440129418081289
LARP4B_SNP;0.00034261675167120506
C7orf55-LUC7L2_SNP;0.0003397441002796429
AKT2_SNP;0.0003381686599256187
VHL_DEL;0.0003365983075651661
MTOR_DNP;0.0003364073813012606
RB1_INS;0.0003340400204118815
ARID1B_SNP;0.00033386170741327625
NF2_SNP;0.0003333281220051296
TAF1_SNP;0.00033164076728762023
MYC_SNP;0.0003296174565846477
PIM1_SNP;0.00032913484740775353
HELQ_SNP;0.0003246730034350922
GRM3_SNP;0.00032465637683471566
PLCG2_DEL;0.0003237387459610645
FLT4_INS;0.00032371932418885657
SNCAIP_SNP;0.00032313593399356516
ZFHX3_DEL;0.00032267433825892506
DIS3_SNP;0.00032230382080904776
CREB1_SNP;0.00032146297561845425
NF2_DEL;0.0003212686175480453
CTNNB1_DEL;0.00032044528077136166
DIS3L2_SNP;0.00031942636693155777
RRAS_SNP;0.0003190329658915543
GNAS-AS1_SNP;0.0003184936184527172
DDX3X_SNP;0.00031584709785539513
CDH4_SNP;0.0003138887000899506
B2M_DEL;0.00031251603582052936
KEL_SNP;0.0003115835006073952
SETBP1_DEL;0.0003087486044051408
ITK_SNP;0.0003085266979400655
SMARCE1_SNP;0.0003077915340819888
CLDN18_SNP;0.00030708098555749276
MUTYH_SNP;0.0003066393264823685
AMER1_SNP;0.0003065411092341729
APC_DNP;0.0003045015901200597
PTPRB_SNP;0.000303082150939443
FN1_SNP;0.0002978607913672609
KLHL6_SNP;0.00029647473388023823
PARK2_INS;0.0002964373913703121
FLT4_DEL;0.000296022159159065
ACVR1_SNP;0.0002958263454914789
PAK3_SNP;0.00029247329415007915
TBX3_DEL;0.0002917758802774175
CARD11_SNP;0.0002898629297755726
RAC1_SNP;0.0002893288883098691
EPHA5_DNP;0.00028650547226077085
EIF1AX_SNP;0.00028452747550168194
SMARCA2_SNP;0.00028021741026173136
ARHGAP35_INS;0.0002796151400906117
MYBL1_SNP;0.00027940205455627843
NUMA1_SNP;0.0002792525992823867
FGF4_SNP;0.00027841245667717667
NEGR1_SNP;0.0002776714614422637
FANCE_DEL;0.00027761938774089516
MSH2_DEL;0.0002774537262297157
NEIL1_SNP;0.0002766327566196643
EIF4A2_SNP;0.00027257102935935646
ZBTB20_SNP;0.00026772779971811074
MGA_DNP;0.0002661781776573011
PRKDC_DEL;0.0002658211712886793
GRIN2A_DNP;0.0002654673889906349
KIT_SNP;0.0002633437099895145
NFKBIZ_SNP;0.0002627817332321328
CDKN1B_SNP;0.00026271932805854167
ZNF703_SNP;0.00026100741844428785
KDM5C_DNP;0.0002587827160361205
CTCF_SNP;0.0002584845702645485
FANCL_SNP;0.0002572565774888459
IGF2BP3_SNP;0.0002563262031985167
NTHL1_SNP;0.0002548328878038613
ASXL2_DEL;0.00025430651913249783
PRDM1_SNP;0.00025356481631811777
FLT1_DEL;0.00025318449491793676
IGF1R_DNP;0.00025250725779616827
HSP90AB1_SNP;0.00025120812494664537
PAK1_SNP;0.0002499900305075321
REST_SNP;0.00024578259992904644
TGFBR1_SNP;0.0002450622192360681
GABRA6_SNP;0.0002445867115028738
NUP93_SNP;0.00024192683051949652
SRSF2_DEL;0.00024112587814981983
PRAME_SNP;0.00024033881992308943
USP6_SNP;0.00023954670186868572
HDAC4_SNP;0.00023883914054709
PTPN14_SNP;0.00023626816185329092
CCND3_SNP;0.0002359633636340853
C1orf147_SNP;0.00023589489777619808
WHSC1_DNP;0.0002354802534073686
MAML2_SNP;0.0002303810535116154
BRIP1_SNP;0.00023000124020279922
PGBD3_SNP;0.00022948684351678766
ZNF217_SNP;0.00022751514822977605
MAP3K9_SNP;0.000226800978449594
KMT2C_DEL;0.00022649597200131077
HIST1H3D_SNP;0.00022532492515482807
DROSHA_SNP;0.00022525544713772861
SF1_SNP;0.00022227380627400274
FBXW7_INS;0.000218944132701614
NSD1_DNP;0.0002179760730065686
PRF1_SNP;0.00021791924636687068
NFKBIE_SNP;0.00021677242632669883
RARA_DEL;0.00021618972512566295
ROS1_INS;0.00021492238249779913
SMO_INS;0.000211251289301813
PRKCI_SNP;0.00020991990003282556
SDHC_SNP;0.00020944372949065966
KMT2B_DNP;0.00020727792769240961
RELA_SNP;0.0002063080695396197
RPTOR_SNP;0.00020593182464001864
XRCC2_SNP;0.00020293100309807824
BCOR_DNP;0.00020091713489146117
BAP1_DNP;0.0002008024524653583
CRTC1_SNP;0.00019819744234810438
BRCA2_DNP;0.00019767807778551247
PPP6C_SNP;0.0001970863898244582
COL2A1_SNP;0.00019669392641594914
MIR4457_SNP;0.00019663241386375088
ZFHX3_DNP;0.00019499681746763678
HIST1H2BD_SNP;0.0001942932167072868
FANCE_SNP;0.00019407726799435882
SSX2_SNP;0.00019258485146862134
WHSC1_SNP;0.00019133198537652605
CDH1_SNP;0.00019016107638860762
DOT1L_DNP;0.0001883479440837044
ERCC2_DNP;0.00018813705140912504
CDKN2A_DEL;0.00018749242972414875
EPHB4_SNP;0.00018595362047836513
CHEK2_SNP;0.0001837882483045236
ENG_SNP;0.00018370593470412835
ESR1_SNP;0.00018274021546003298
PHLPP1_SNP;0.00018172284369967015
USP7_SNP;0.00017968556877702972
DDX41_SNP;0.0001774693273963139
HDAC9_SNP;0.00017744908442410333
IKZF3_SNP;0.00017714194286050613
TCF3_SNP;0.0001733124851075368
CDKN1A_SNP;0.00017323276851450992
SMYD3_SNP;0.00017254140775597754
EED_SNP;0.0001717376799789031
CUL3_SNP;0.00016712746395692454
IL2RB_SNP;0.00016690648577546603
SLIT2_SNP;0.00016673690423711548
KMT2A_DNP;0.00016189966666417318
MGEA5_SNP;0.00015391039434859127
MAX_SNP;0.0001538317390805231
PTPRK_SNP;0.00015265947340876852
IRS2_INS;0.0001511993286183501
CHD5_SNP;0.00015103628111765767
DAXX_SNP;0.0001478498982611538
GNA13_SNP;0.00014755201287470533
CSF1R_DNP;0.00014431186453573146
ABL1_INS;0.0001437782682650423
IKZF1_DNP;0.0001429450992424337
NUF2_SNP;0.00014278807185575808
RICTOR_SNP;0.0001422547484304556
IL7R_SNP;0.00014180842336503885
BRD4_DEL;0.00014096901302467895
AXL_DNP;0.00013499125760890415
PSMD13_SNP;0.00013312267897916988
ZNF703_INS;0.00013276929944056553
PIK3C2B_SNP;0.000132430964307018
CCNE1_SNP;0.00013229874599322784
RHBDF2_SNP;0.00013131808283888268
ZMYM3_SNP;0.0001306435882791839
ANKRD11_SNP;0.00012929301589634142
ERCC5_SNP;0.00012803326862926513
TSC2_SNP;0.00012491704743490385
CEBPA_SNP;0.00012433651176671002
CDK5_SNP;0.00012341148205692593
ERBB4_DNP;0.00012107743459471681
DNAH9_SNP;0.00012092760615387012
TFEB_SNP;0.00012086147257250536
MAP3K1_INS;0.00012074584494753515
DNMT3A_DNP;0.00011924594674458571
GREM1_SNP;0.00011854261267001772
RPS6KA2_SNP;0.00011826465107507718
FANCG_SNP;0.00011788837636834339
DUSP4_SNP;0.00011514078307543101
PTPN14_DEL;0.00011389624645636371
SMAD2_SNP;0.00011372009278527256
LZTR1_SNP;0.00011368118693082677
SMARCA4_DNP;0.00011324607272317991
E2F3_DEL;0.00011275992015720805
PAK7_DNP;0.00011139294661060321
KDM5A_SNP;0.00011079964080441704
MEN1_SNP;0.00010929654504637586
GNAQ_DNP;0.00010783467463738846
CDKN2B_SNP;0.00010678643721570248
FAM46C_SNP;0.00010583709948294117
HIST1H1C_SNP;0.0001049874711993732
KLF4_SNP;0.00010498010752747309
FAN1_DEL;0.00010470474530155862
HGF_SNP;0.00010436620216321641
LPHN3_SNP;0.00010156270735492323
FRS2_SNP;0.00010128155061071835
HTRA1_SNP;0.00010128117137907046
RRAS2_SNP;0.00010111926430278549
ANKRD11_INS;0.00010037788592910647
COL7A1_SNP;9.975110345431894e-05
C17orf70_SNP;9.889389820387497e-05
PTPN11_SNP;9.799447102191877e-05
SF3B1_INS;9.781723849058251e-05
DYNC1I1_SNP;9.655108612527617e-05
MAML3_SNP;9.652360311461658e-05
THBS1_SNP;9.626180167359726e-05
JAK3_DNP;9.621577447552962e-05
SDHB_SNP;9.448104803517929e-05
CBFA2T3_SNP;9.427052014246357e-05
CDKN1C_SNP;9.424779293004754e-05
BLM_DEL;9.367442470174512e-05
BCL2L11_SNP;9.345827639765582e-05
ASXL1_DEL;9.262581445410606e-05
T_SNP;9.21792055488957e-05
TRIM28_SNP;9.163062595655345e-05
PDGFRB_DNP;9.059454880953229e-05
TLR4_SNP;8.910025869982916e-05
GNAS-AS1_DNP;8.878437435504938e-05
FOXO1_SNP;8.81794762329606e-05
HNF1A_SNP;8.760967393687291e-05
DDB2_SNP;8.586783348246429e-05
CSF3R_DNP;8.460130282494303e-05
