feature;shap_value
WHSC1_SNP;0.004260012080533826
EPHA3_SNP;0.0042054932612338326
EPHA7_SNP;0.004187763361449904
NF2_DEL;0.0041624881806309145
KDR_SNP;0.004161810396167562
ERBB2_INS;0.004140045387912086
CDKN2A_INS;0.004123479588313937
NEGR1_SNP;0.004117931959391327
GRIN2A_SNP;0.004076422556377739
ATR_SNP;0.003946003288130212
WHSC1L1_SNP;0.0038857437728065307
HLA-A_SNP;0.00386263632947139
KAT6A_SNP;0.003862517692627852
PGR_SNP;0.003771579573843522
RPTOR_SNP;0.0037623774097937305
POLE_SNP;0.0037541294238760394
STAT6_SNP;0.003750092456041368
PDE4DIP_SNP;0.003732230759342292
ASXL1_INS;0.0036806548261107616
KAT6B_SNP;0.0036376557838801405
USP28_SNP;0.0036261699726285322
MTOR_SNP;0.0036218963852295443
TNFRSF14_SNP;0.003550773059554694
BRCA1_SNP;0.003519182538045781
CDH1_INS;0.003429911780375998
IGF1R_SNP;0.0033903757094361606
NTRK3_SNP;0.003385332595075244
RNF43_SNP;0.0033447823552936184
BCL6_SNP;0.0033168821429041687
ERBB4_SNP;0.0032528198850773904
CYLD_DEL;0.0032147554771606588
FAT3_SNP;0.0031568858777840715
CASP8_DEL;0.0030715845250980237
BCL2_SNP;0.003025620915837459
EPHA5_SNP;0.002985910272520583
NCOA3_SNP;0.002979877822789283
TSC2_SNP;0.0029453556895627244
ITK_SNP;0.0029402755178607313
BRD4_SNP;0.002921816291207368
SMO_SNP;0.0029098538874988656
GNA11_SNP;0.0028741136506553696
CD79B_SNP;0.0028377133018403786
PBRM1_DEL;0.002823071578986334
SUZ12_SNP;0.0028221898385888972
CCNE1_SNP;0.002770438314717655
PIK3C3_SNP;0.002750805010754715
ARAF_SNP;0.002748261789844825
FGFR3_SNP;0.002740457264245737
RAF1_SNP;0.0027348745669838813
JAK2_SNP;0.002709458828886636
B2M_SNP;0.0027073502430544527
MAP2K1_SNP;0.002662955843642905
AXIN1_SNP;0.0026396733147959236
TCF3_SNP;0.002628182719163571
KDM6A_DEL;0.002611877596898945
MAPK3_SNP;0.002559762263667042
ERCC5_SNP;0.0025568461707815337
PRKCI_SNP;0.00255144409790698
CHD4_SNP;0.002535836831394359
EED_SNP;0.0025232579584296582
KDM5A_SNP;0.0024727212918829082
PTPN11_SNP;0.0024698542884717227
FUS_SNP;0.0024470100586661365
MUC16_SNP;0.00244623313923005
NOTCH2_SNP;0.002391529485982766
PIK3CA_DEL;0.0023796554917409696
MGA_DEL;0.0023736048923954497
ARID2_SNP;0.0023467390822616936
FGFR2_SNP;0.0022251024807502327
STAG2_SNP;0.0022129143841026276
BRCA2_DEL;0.002197613846723421
CCND3_SNP;0.0021897445962689595
PARP1_SNP;0.0021825430557627355
TET1_SNP;0.0021664076356742194
GLI1_DEL;0.0021632223181481777
MAP3K1_SNP;0.0021479431032751938
ELF3_INS;0.002121166158407172
NOTCH4_SNP;0.002114917685123377
MCL1_SNP;0.0021082267968413632
RBM10_DEL;0.002100153354696601
DIS3_SNP;0.002090762793235442
RASA1_SNP;0.002086114149679328
C17orf70_SNP;0.002045080159256162
PALB2_SNP;0.002018290146055566
EPCAM_SNP;0.002008763979343887
MECOM_SNP;0.002002414514801771
SYK_SNP;0.00199825133681483
FAM175A_SNP;0.0019955029028469722
ALK_SNP;0.0019277959380579756
CXCR4_SNP;0.0019077905327999638
MYC_SNP;0.001907037009510873
FANCA_DEL;0.0018890624836932124
SMARCA4_SNP;0.0018807438810563145
SNCAIP_SNP;0.0018706245015065914
SF3B1_INS;0.0018687906394958826
NEIL2_SNP;0.001867473416380074
BUB1B_SNP;0.0018197218224638096
STAG2_DEL;0.0017924502788889075
BRAF_DNP;0.0017747117665092417
PIK3C2G_SNP;0.0017729598625237399
ETV6_SNP;0.0017659257939906612
TERT_ONP;0.0017572404842206076
FBXW7_DEL;0.001727516062558107
STAT5B_SNP;0.0017112539137040933
SMC3_SNP;0.0017016745940887778
SOX9_SNP;0.001697872535579986
AKT1_SNP;0.001693068159149348
DICER1_SNP;0.0016882182792049593
TOPBP1_SNP;0.0016844327116372745
ETV4_SNP;0.0016803564962258042
CIITA_SNP;0.0016720071310900896
KEAP1_DEL;0.0016693208746512249
SOX2_SNP;0.0016625475740844522
ERG_SNP;0.0016622579422401564
PRKDC_SNP;0.0016452239569193414
KDM6A_INS;0.0016358449127221602
KDM6B_SNP;0.0016322188300919344
PIK3R1_INS;0.0015853830692262054
SMAD4_DEL;0.0015745491548658215
KMT2D_INS;0.001573660235254815
GLI1_SNP;0.0015671004961357554
NFKBIA_DEL;0.0015653851167476871
PRKD1_SNP;0.0015643108130791313
NSD1_DEL;0.00154164875028015
PTPN14_SNP;0.0015366442664221645
MET_DEL;0.0015365276671764768
SOCS1_SNP;0.0015303213071980106
CEBPA_SNP;0.0015262933748663712
BMPR1A_SNP;0.001491204691754423
EZH1_SNP;0.0014856734824983055
NOTCH2_DEL;0.0014819995235151027
CD58_SNP;0.0014682949219676515
XPO1_SNP;0.0014584833278380777
AR_SNP;0.0014507574740048497
HLA-B_SNP;0.0014400636100491775
CCND1_SNP;0.0014089076726739142
DCC_SNP;0.0014054149627148406
MED12_INS;0.0013981111438557054
INPPL1_DEL;0.0013690127075274621
MST1R_SNP;0.0013688631273324804
SRSF2_SNP;0.0013642557864996891
LRP1B_SNP;0.0013621228548422952
GALNT12_SNP;0.001344542824661177
CBL_SNP;0.0013426028980225017
TP53BP1_SNP;0.0013336356451992808
ERCC2_SNP;0.0013294161135404964
PLK2_SNP;0.0013244847296398439
MSH3_SNP;0.0013238376254407348
DMD_SNP;0.0013100489593371523
NPM1_INS;0.0013057262750002844
CYLD_INS;0.001298817818383974
MRE11A_SNP;0.0012953394338377354
RUNX1_INS;0.0012915366299237514
CDKN1B_SNP;0.0012915294527967068
EXT2_SNP;0.0012856698589646587
TGFBR1_SNP;0.001280261432607124
RAD51_SNP;0.0012799436459111813
KEAP1_SNP;0.0012681734066926499
FLCN_DEL;0.0012590838132767244
FLT1_SNP;0.0012494070682445037
TEK_SNP;0.001246728160656798
DUSP4_SNP;0.0012366155493460968
PIK3CG_SNP;0.0012335741356963097
HIST1H3I_SNP;0.0012273691390618314
BRIP1_SNP;0.0012235618437120097
AURKB_SNP;0.0012234694022199748
CREBBP_INS;0.0012188158175636845
MYCN_SNP;0.0012178518026130058
PDGFRB_SNP;0.001214180309524298
NFKBIA_SNP;0.001210859896922932
YAP1_SNP;0.001206857607553592
PIK3R1_DEL;0.0012010668392647052
SMAD3_SNP;0.0011902086825855615
NFKBIA_INS;0.001180013917388107
ASXL1_SNP;0.0011789555076905424
IGF1_SNP;0.0011765290616173193
NSD1_INS;0.0011643644691415132
ANKRD11_SNP;0.0011629578388282474
ARHGEF12_SNP;0.001152108986028933
NUTM1_SNP;0.0011458826824032814
PIK3R1_SNP;0.001145016971048715
AKT2_SNP;0.0011439919113472284
RPS6KB2_SNP;0.0011401462308226861
FGFR2_DEL;0.0011377473273863534
TGFBR2_INS;0.001130337449467258
RFWD2_SNP;0.0011250616385924885
FGF3_SNP;0.001124327689725496
TET2_SNP;0.0011176363799888442
HELQ_SNP;0.001117518456079529
PTK2B_SNP;0.0011083258109476453
TCEB1_SNP;0.0011063071521076006
TP53_INS;0.0010974762008984127
MYBL1_SNP;0.001089171539255787
RHEB_SNP;0.0010863770778143554
PTCH1_SNP;0.001086254491861182
PIK3C2G_DEL;0.0010855381959801469
CBLB_SNP;0.0010800966113220182
MYD88_SNP;0.0010796720041408338
SOX17_SNP;0.0010792999681387126
RUNX1T1_SNP;0.0010685801913726904
XPC_SNP;0.0010631599245740488
GEN1_SNP;0.0010562466898555746
GATA6_SNP;0.0010529514713253055
DROSHA_SNP;0.0010499918914284828
MUTYH_SNP;0.001043851783120011
C11orf30_SNP;0.00103675685789555
ESPL1_SNP;0.0010304339574640912
PTEN_INS;0.0010296936920750207
PTPRB_SNP;0.0010153890429265553
ETV5_SNP;0.0010099080760052636
PMS1_SNP;0.0009981093403333325
ARID1B_INS;0.0009906922108878944
ARID2_DEL;0.000989003285276515
KMT2D_DNP;0.0009870080349349449
FANCF_SNP;0.000986991502462492
SETBP1_SNP;0.0009840332976871063
CDKN2B_SNP;0.0009807162898029102
SETD2_SNP;0.0009750119856917923
RPS6KA4_SNP;0.0009744580409378719
H3F3A_SNP;0.0009735072320046413
SDHB_SNP;0.0009655256905594979
MYH9_SNP;0.0009620818008842997
TRAF2_SNP;0.0009586049100760574
MITF_SNP;0.0009538480352617265
CDK12_DEL;0.0009514373461643228
KLF4_SNP;0.0009491850633805448
SOS1_SNP;0.0009463243812773851
DNAJB1_SNP;0.0009458640691527191
IGF2_SNP;0.0009420228800468767
EIF1AX_SNP;0.0009416149312555517
BLM_SNP;0.000940737582087818
DEPDC5_SNP;0.0009372778173746182
GSK3B_SNP;0.0009261652905697795
SYNE1_SNP;0.0009259181608447965
WRN_SNP;0.0009193753838958235
FANCE_SNP;0.0009192031878673419
NFKBIZ_SNP;0.0009159432191257331
MAP3K1_INS;0.0009134703799965427
TP53_ONP;0.0009129598085502924
CSDE1_SNP;0.0009060829212281739
PTPRS_SNP;0.0009045996562680214
KMT2B_SNP;0.0009042689556495266
MED12_SNP;0.0008948308412149895
IFNGR1_SNP;0.000888860570282764
KMT2C_DEL;0.0008840632927059809
ABL1_SNP;0.0008732345440125052
CTNNA1_SNP;0.0008722884855141725
CALR_SNP;0.0008651484844277951
TRAF7_DEL;0.0008641685254926404
HIST1H1C_DEL;0.0008621805983110387
PARK2_SNP;0.0008547370099442223
SHOC2_SNP;0.000853259331253224
PAK3_SNP;0.0008504532379469115
KMT2C_SNP;0.0008443230315211296
KIF1B_SNP;0.0008428534030721422
RAD54L_SNP;0.000836511814280529
IGF1R_DEL;0.0008259489780598554
HIST1H3F_SNP;0.0008227270831190097
MEN1_DEL;0.0008202573919646678
ALK_DEL;0.0008191016505484163
TERT_INS;0.0008180549882149624
RAD51D_SNP;0.0008173684797026622
ACVR1_SNP;0.0008036297589077602
ALOX12B_SNP;0.0007944947947533413
SF1_SNP;0.0007848650183338892
ZFHX3_SNP;0.0007701897120421718
FRS2_SNP;0.0007626565573400916
GATA6_DEL;0.0007603858819581305
SLX4_SNP;0.0007481585335186098
PRPF8_SNP;0.0007479646747070318
AKT3_SNP;0.0007459654919149675
SLC34A2_SNP;0.0007438360622101709
TET2_INS;0.0007407498552855082
EP300_INS;0.0007374616191832781
HIST1H3J_SNP;0.0007364387492392665
SPEN_SNP;0.0007357927718737056
ATRX_INS;0.0007240606666009723
BCL2L11_SNP;0.0007236734586214336
PAX8_SNP;0.0007221388293661454
LYN_SNP;0.0007213910662708607
FANCI_SNP;0.0007197137824628196
NF1_INS;0.0007176440901562688
ICOSLG_SNP;0.0007121881503415707
CDKN2A_DNP;0.0007098850376627254
MDM2_SNP;0.0007058866348182456
BARD1_SNP;0.0007039905509220403
AHNAK2_SNP;0.0006977695344008075
FYN_SNP;0.0006964735621652542
LRP1B_DEL;0.0006939129347737805
FGF10_SNP;0.0006937094276766973
KMT2B_DEL;0.0006924289783045019
EPHB1_SNP;0.0006917295630257173
TCF7L1_SNP;0.0006902226330998641
POT1_SNP;0.0006867197310061312
HGF_SNP;0.0006766844395395331
RHOA_SNP;0.0006759321352760485
CDC73_SNP;0.000674173980116496
EWSR1_SNP;0.0006733686920058691
SLITRK6_SNP;0.0006696754366796278
TLR4_SNP;0.0006688245198334309
TFE3_SNP;0.0006613184473549511
IGF2R_SNP;0.0006591775957607137
FKBP9_SNP;0.0006587821528931104
CSMD3_SNP;0.0006586473568733127
RICTOR_SNP;0.0006534858204245175
FOXP1_SNP;0.000649177289926952
MYB_SNP;0.000646530357347949
ARID1B_DNP;0.0006403177179067821
ERBB3_SNP;0.0006365457630129329
CHD2_SNP;0.000632874785352112
DOCK8_SNP;0.0006323215328745315
RHBDF2_SNP;0.0006285410743863669
RAD50_SNP;0.0006267642393704675
CDK4_SNP;0.0006187218393301482
RAD50_INS;0.0006109348350626145
MPL_SNP;0.0006108334611847619
MDC1_SNP;0.0006100668250014347
RBL2_SNP;0.0006061379345390931
MAP3K13_DEL;0.0006058882676698637
PDCD1LG2_SNP;0.0006047382155786369
AXIN1_DEL;0.000597511972972976
SF3B1_DEL;0.0005946233843139771
ABL2_SNP;0.0005876804326725458
SIN3A_SNP;0.0005830719223087365
ARHGAP35_SNP;0.0005823974778842103
FANCL_SNP;0.0005755826179556402
NBN_SNP;0.0005750661839932491
LIG4_SNP;0.0005729752477909033
RARA_SNP;0.0005720105594860498
NF2_SNP;0.0005679967400905679
CHEK1_SNP;0.000565926819899157
CDK8_SNP;0.0005648507303895206
PIK3C2B_SNP;0.0005608174836689049
TBX3_SNP;0.0005573900657460382
TSC1_SNP;0.0005568823833532957
TNFAIP3_SNP;0.0005564833215116849
NCOR1_SNP;0.0005561997211490353
MYOD1_SNP;0.0005552733739368286
NTRK2_SNP;0.0005516387496786007
EGFR_INS;0.0005469396783726142
CRTC1_SNP;0.0005400499018173567
RASA1_DEL;0.0005376850962699676
GATA4_SNP;0.0005349393673353121
PPM1D_SNP;0.0005326616218003454
AXL_SNP;0.0005311190140574534
STAG1_SNP;0.0005296520938694523
ZNF217_SNP;0.0005295370863268341
AXIN2_SNP;0.0005294028973133278
GATA1_SNP;0.0005291779829755464
RBBP8_SNP;0.0005266972587748575
PRKDC_DEL;0.0005254478736402671
COL1A1_SNP;0.0005235657198924307
ETS1_SNP;0.0005179857755567582
MIR4457_SNP;0.0005177785056706671
GNA11_DEL;0.0005163236078917738
FGF4_SNP;0.0005152585916143934
CDK5_SNP;0.0005112438491001837
EZH2_SNP;0.0005106670875355653
EIF4A2_SNP;0.0005098464021908334
SMC1A_SNP;0.0005088241666589325
CUL3_SNP;0.000500930158887281
EP300_DEL;0.0004945329464961252
SMARCD1_SNP;0.0004944587421757948
SMO_INS;0.0004937475532545853
CDKN2C_SNP;0.0004896191043020168
FANCM_DEL;0.00048823176594967553
FOXL2_SNP;0.0004845657320943979
SETD2_INS;0.0004804975758375004
FGFR4_SNP;0.00048005990256781424
ACVR1B_SNP;0.00047394007223849633
RELA_SNP;0.00046805628483007116
PHF6_SNP;0.0004568939562126187
FUBP1_SNP;0.0004566492131473586
CDKN1A_SNP;0.00045435145074330154
SPTA1_SNP;0.0004509913375471113
LZTR1_SNP;0.0004449354841600716
CDKN1A_INS;0.0004445802862276253
PAX7_SNP;0.00044381783311193246
GLI2_SNP;0.0004417707711290292
RXRA_SNP;0.0004391736997187171
UBR5_SNP;0.0004390683431959985
H19_SNP;0.0004386240086234473
REL_SNP;0.000433978394891823
MDM4_SNP;0.0004312019040027754
PTCH1_DEL;0.00043020985246999393
ERCC3_SNP;0.0004300365699743944
IRF2_SNP;0.0004298336195128744
AGO2_SNP;0.0004249732532782773
RIF1_SNP;0.00042415381072760915
INPP4A_SNP;0.0004226447313836663
FBXW7_DNP;0.00042002989021699586
MAP2K4_SNP;0.0004199282751477234
RAC1_SNP;0.00041937777000455515
INSRR_SNP;0.00041644147893148565
FANCD2_SNP;0.0004163438190691128
MET_SNP;0.0004162800950241917
BBC3_SNP;0.0004157805466191509
NT5C2_DEL;0.0004148048362230673
MGA_SNP;0.00041375935415479586
SLIT2_SNP;0.0004075852748128098
CDKN1C_SNP;0.00040519110180314475
PGR_DEL;0.00040447098854280163
ZNF708_SNP;0.00040280613947089985
HIST1H1C_SNP;0.000396635472720036
FANCG_SNP;0.0003961841639223978
RHPN2_SNP;0.0003955397239560159
NTRK1_SNP;0.000394684956627031
PRKAR1A_SNP;0.0003917842389498642
MERTK_SNP;0.00039124495123042826
EP400_SNP;0.0003906223886422924
Unknown_SNP;0.00039044793813339447
PTPRD_SNP;0.0003903099278936822
CHEK2_SNP;0.0003865453976826657
KIT_SNP;0.0003843838902279411
PBRM1_SNP;0.00038381759416548694
NOTCH2_INS;0.0003791581302528921
CSF1R_SNP;0.0003775916695373408
DPYD_SNP;0.0003773514207608609
SUFU_DEL;0.0003719532129403964
CHEK2_DEL;0.0003689600228508214
MLH3_SNP;0.0003682275217254529
ZFHX4_SNP;0.00036479571600479816
PIK3R2_SNP;0.000361930836190316
RAD51B_SNP;0.0003614023143646818
PIK3CA_INS;0.0003584857360260563
DNMT3A_DEL;0.00035775622758577746
NCKAP5_SNP;0.00035653495785847026
SPEN_DEL;0.00035615718274693956
ERCC6_SNP;0.00035196837592933457
CCND2_SNP;0.00034742039950269566
AR_DEL;0.00034704633361145524
GNAS-AS1_SNP;0.000336857612787849
B2M_DEL;0.000334891544993272
INPPL1_SNP;0.0003281643303884376
ZRSR2_INS;0.00032763954826727626
PAX5_SNP;0.0003255993610887962
PPM1D_INS;0.00032053275532609605
ARID1B_SNP;0.00031593506367168093
SPRED1_DEL;0.0003158508582225512
NAV3_SNP;0.00031547214383762965
UPF1_SNP;0.00031521414768316135
FAM46C_SNP;0.0003145987240651931
MSI2_SNP;0.0003109720221072303
FGF19_SNP;0.0003104684441176343
TOP1_SNP;0.000309876266146517
STK11_INS;0.0003090228168707083
CDH4_SNP;0.00030582062020880835
DNMT3B_SNP;0.00030399820082111206
MCM8_SNP;0.000303710981180514
PRDM14_SNP;0.00030324559540403874
CEBPA_INS;0.00030242175071509576
VEGFA_SNP;0.00030194873013683805
CARM1_SNP;0.0002984691348888405
DOT1L_SNP;0.00029468110069673386
MSH6_SNP;0.0002944809995900149
NIPBL_SNP;0.000292795063013589
CDK12_INS;0.00029100784007098405
TAF1_SNP;0.00028846239164840334
ATR_DEL;0.0002876070910967819
ARID5B_SNP;0.0002868029989861777
MEN1_SNP;0.00028670728819803513
MLH1_DNP;0.00028524698025918216
HLA-B_DEL;0.00028523549990242496
DDX3X_SNP;0.0002842478626942607
RAD52_SNP;0.0002825230773498929
APOB_SNP;0.00027969959656755876
RET_SNP;0.0002794824021244735
EXO1_SNP;0.0002749804081605426
PRKACA_SNP;0.00027112847785826656
STAT4_SNP;0.0002706868904833147
MAP3K13_SNP;0.00026800091447617383
FH_SNP;0.00026786445719895267
USP8_SNP;0.0002666488400506864
FAH_SNP;0.00026540060212599354
CBFB_SNP;0.00026376456235095827
DNMT1_DEL;0.00026097852306384694
INPP4B_SNP;0.00026010982794043226
EGFL7_SNP;0.00025896205744710464
RINT1_SNP;0.00025889955919314897
RIT1_SNP;0.0002585591455462497
TSC1_DEL;0.00025848034526960534
SDHC_SNP;0.0002574753435014464
NRG1_DEL;0.00025561485453748584
DYNC2H1_SNP;0.0002551110948331776
SESN2_SNP;0.0002534876739820036
BRCA2_INS;0.00025303559351538016
SHQ1_SNP;0.0002515490230829198
HRAS_DNP;0.0002496931477658883
SMARCA4_DEL;0.0002430227235523667
H3F3B_SNP;0.0002421025421661344
NOTCH1_DNP;0.00023949593946533378
HLA-A_INS;0.0002392642374666236
CTLA4_SNP;0.00023879111282653875
BCL2L12_SNP;0.00023700679144813137
WHSC1L1_INS;0.00023488087500234264
ASXL2_SNP;0.00023485823552619296
POLQ_SNP;0.00023327193144257824
HNF1A_DEL;0.00023310317355741773
IFNGR1_INS;0.00023287977706857265
ZNF703_SNP;0.0002305480006052533
EPHB4_SNP;0.00022846847498248147
NFKBIE_SNP;0.00022639635528783333
FANCM_SNP;0.00022606657138233562
PDGFB_SNP;0.0002250845258132687
MAP2K2_SNP;0.00022482565603875986
ANKRD26_DEL;0.0002248099061532108
QKI_SNP;0.00022393759193555025
PNKP_SNP;0.00022389368268675442
BCORL1_SNP;0.0002214709033611769
LATS2_SNP;0.00022096678587200675
MAPK1_INS;0.00022085544713255838
HIST1H3B_SNP;0.00021916976386437148
CDKN1B_DEL;0.00021859518383790657
DOT1L_DEL;0.00021533728939799116
TSC2_DEL;0.00021466460925850548
YES1_SNP;0.00021386304519511375
MYCL_SNP;0.00021371720737433845
PAK1_SNP;0.00021221615497807198
BRAF_DEL;0.00021158099947120716
TERT_DEL;0.00021139601160759122
TRIM37_SNP;0.00021025593551207323
SRC_SNP;0.00021010153199843806
MAPKAP1_SNP;0.0002084632585370855
MEF2BNB-MEF2B_SNP;0.00020475599197553068
PVRL4_SNP;0.0002044469853068194
MTRR_SNP;0.00020268642423147877
ZMYM3_SNP;0.0002010764714215768
MAP3K1_DNP;0.00019803329555062775
KLHL6_SNP;0.00019792751742577318
PIK3CB_SNP;0.00019682433951344222
GPS2_SNP;0.00019675572695400023
PTK2_SNP;0.00019546180078987353
FAT1_DNP;0.00019540434901352767
SAMD9_SNP;0.00019510770939272122
POLQ_INS;0.0001938606900287809
ZRSR2_SNP;0.00019136545085050456
HOOK3_SNP;0.00019082107280967995
BRAF_INS;0.00019067782304869605
IRS2_DEL;0.0001898736226930386
XRCC2_SNP;0.0001893108035092529
REST_SNP;0.00018667632470106181
SMARCE1_SNP;0.000182307945511265
CTNNB1_DEL;0.00018047429504189843
WNK2_SNP;0.00017849565507262684
PRPF40B_SNP;0.00017711261582074148
LATS1_SNP;0.00017357215698412745
PBRM1_INS;0.00017352136699019273
SH2D1A_SNP;0.00017119407883330338
CRTC2_SNP;0.00017094709603687256
FLT3_DEL;0.0001666301285716968
ARHGAP35_DEL;0.00016515930332130393
RTEL1_SNP;0.00016482265799010084
CD274_SNP;0.00015919393662135767
CHD5_SNP;0.00015918947598907876
PNRC1_SNP;0.00015913948020110082
BCR_SNP;0.00015798375238412353
DIS3L2_SNP;0.0001567153817903556
DDR2_SNP;0.00015671464072680103
CDC42_SNP;0.00015614794784478653
IRS1_SNP;0.000154497335755431
PDPK1_SNP;0.0001538769707946676
FBXW7_INS;0.00015156639644923434
BIRC3_SNP;0.00015112496809121392
MED12_DEL;0.00015085339750471597
RAD54B_SNP;0.00015068046939434006
C1orf86_SNP;0.00014888458647825613
TERT_DNP;0.00014608782040339259
RASA1_INS;0.00014562412580063585
MAF_DEL;0.00014300054237845352
KDM5C_DEL;0.00014275728983442458
NT5C2_SNP;0.00014116930488707716
LATS1_INS;0.00014093026501259094
MYH11_SNP;0.00014050319142646563
SLX4_INS;0.00013867758307734457
MAGI2_SNP;0.00013797391588875416
EML4_SNP;0.00013700594118299023
DAXX_DEL;0.00013477218725412843
PDCD1_SNP;0.0001324144430129493
ZNF521_SNP;0.00013180907942082236
ELF3_DEL;0.000130941055922231
GRM3_SNP;0.0001296127145914367
JAK1_SNP;0.0001282424781757229
ETV6_DEL;0.00012809773048073038
SOX9_DEL;0.00012616560414799213
CBFA2T3_SNP;0.00012462371487832822
ERCC3_DEL;0.00012294683298064746
MAX_SNP;0.0001217235835676876
ANKRD26_SNP;0.0001208865165008332
BRCA1_DEL;0.00011923355577870766
