feature;shap_value
ASXL1_INS;0.002604949917298638
GATA4_SNP;0.002594852360288573
EIF1AX_DEL;0.002575829012937479
ERCC5_SNP;0.0025564048589255366
KCNQ1_SNP;0.0025383995240925634
RHBDF2_SNP;0.0024951777987708896
PNRC1_SNP;0.0024638102232071865
FUBP1_SNP;0.00244775326076698
ZRSR2_DEL;0.0024303553479893755
TGFBR2_SNP;0.002397726877311537
MSH6_INS;0.002378510846827753
RTEL1_SNP;0.002355760691138613
ERF_SNP;0.0023495422098255424
JAK1_SNP;0.0023403228837063925
TAP2_SNP;0.002338546838297146
TET1_SNP;0.002298688337156806
BAP1_DEL;0.002262502098334754
INPP4A_SNP;0.002250778677856254
PRSS1_SNP;0.0022422623513571973
FOXA1_DEL;0.0022298281802101616
PIK3C2B_SNP;0.002229438867720625
MAPK1_SNP;0.002228277865287065
MPL_SNP;0.0022166702737819234
CIITA_SNP;0.0022155132217771384
UBR5_SNP;0.0021977733470565377
BRAF_INS;0.002180607088729011
AKT2_SNP;0.0021732975337213373
BMPR1A_SNP;0.0021634783593024644
NF2_DEL;0.002126934672147735
GATA3_INS;0.002115378176547786
SYK_SNP;0.0021087085383445516
PIM1_SNP;0.0021033103106955805
XPC_SNP;0.0020931516797902208
NFKBIA_SNP;0.002083603379638195
FBXW7_INS;0.0020808947877370473
NOTCH1_DNP;0.0020523680580201748
SOCS1_SNP;0.0020497195898077406
INPP4B_SNP;0.002036581415672022
MSH3_DEL;0.0020198862863228593
ETV4_SNP;0.0020045653179323747
FAM46C_SNP;0.0019862681375863236
MTA1_SNP;0.001966435043631171
MYCL_SNP;0.001964620185675335
PTPRS_SNP;0.001957476906026425
MUC16_SNP;0.0019574735484235856
DROSHA_SNP;0.0019515519086742005
RASA1_INS;0.0019473125663971038
SPEN_SNP;0.0019467416384508429
RASA1_SNP;0.0019455125928025555
WHSC1_SNP;0.001915642760874256
FH_SNP;0.001914130141266373
SUZ12_SNP;0.001910955561578617
STK11_INS;0.0018794511298512106
GPS2_SNP;0.001877642576120173
FUS_SNP;0.0018570357098810946
FAS_SNP;0.0018500187091103088
SETDB1_SNP;0.0018351460098617837
ERCC6_SNP;0.0018113964884876987
PIK3C2G_SNP;0.0018084686135602668
HGF_SNP;0.0018067914625736568
PTPRT_SNP;0.0018051763848797823
SF3B1_SNP;0.0017973511367025215
TBX3_DEL;0.0017941853718472275
BCL11B_SNP;0.0017710373371101365
BRIP1_SNP;0.0017666161435451239
ATRX_INS;0.001766549822742315
DDR2_SNP;0.0017646309371989472
FGFR4_SNP;0.0017627104801998567
SMARCB1_SNP;0.0017516138345387438
EPHB1_SNP;0.0017193057700084788
TGFBR2_DEL;0.0017166883202067186
HRAS_DEL;0.0017147956011168205
KAT6A_SNP;0.0017016812901250653
AKT3_SNP;0.001699512370513433
NCOR2_SNP;0.0016908660151357233
LRP1B_DNP;0.0016868211858252155
DCUN1D1_SNP;0.0016634081354830119
TP53_INS;0.0016501614787663038
SESN3_SNP;0.0016497315346396713
CHEK2_SNP;0.0016470144202256718
FANCI_SNP;0.0016309550183182715
DMD_SNP;0.0016202156146598382
ARAF_SNP;0.0015975044008217044
PLCB4_SNP;0.001595120697403891
TCF7L2_DEL;0.0015927330661977333
HNF1A_SNP;0.0015903606977925888
FANCM_SNP;0.0015835922107054054
CCND2_SNP;0.0015779235619178087
WAS_SNP;0.0015731022607749165
HIST1H2BD_SNP;0.0015696605317079896
RASA1_DEL;0.0015649914254117145
RSPO2_SNP;0.001538674998616505
TET2_INS;0.0015221025906536501
MEN1_SNP;0.0015187159886631452
CXCR4_SNP;0.0015100585168346676
TNFAIP3_SNP;0.0015021327538453854
MAP3K4_SNP;0.0014870139377988775
NTRK2_SNP;0.001483946510126384
GATA1_SNP;0.0014750453074861658
U2AF1_SNP;0.0014684514961440264
WRN_SNP;0.001467422168159423
NF2_SNP;0.0014665896786759912
CDK8_SNP;0.0014591342263974862
KMT2A_DEL;0.0014462634532813505
MST1R_SNP;0.0014459460788309
EPHA7_SNP;0.001437858515881823
MALT1_SNP;0.0014365917191269226
MSH2_SNP;0.0014359172920394745
BRD3_SNP;0.0014354458420003055
SLITRK6_SNP;0.0014333437527776034
FGF6_SNP;0.0014236710541556245
CHEK2_DEL;0.0014220492882914984
PMS1_SNP;0.00141362166767204
KMT2B_SNP;0.0014091296825157794
HIST1H1C_DEL;0.0014090838788032355
RHEB_SNP;0.0013993357923258462
PALB2_DEL;0.001397404160346613
BCL6_SNP;0.0013715273810255004
UPF1_SNP;0.0013703202225675483
NADK_SNP;0.001366800495945482
ARID1B_DEL;0.0013529969162270625
PTPRK_SNP;0.0013456838933319124
KMT2B_DEL;0.0013249073096080015
BTG1_SNP;0.001320911184173569
RPA1_SNP;0.001319677007759934
INHBA_SNP;0.0013116929263172462
RRAS2_SNP;0.0013042671829250438
SMAD2_SNP;0.0012989873084947078
KLF4_SNP;0.001298254448302123
SLFN11_SNP;0.0012964215189835231
RNF213_SNP;0.0012955997039778252
ZRSR2_SNP;0.0012908896140715767
CDKN2A_DNP;0.0012892018339742857
PMS2_DEL;0.0012867453655589006
Unknown_SNP;0.0012844736625394588
ARID1B_INS;0.001283716382610279
SDHA_DEL;0.0012777664053438339
KMT2C_INS;0.001259877362283413
EZH1_SNP;0.0012568793419737013
MITF_SNP;0.0012567501763130695
CSDE1_SNP;0.0012547702336733926
RHPN2_SNP;0.0012541410860909387
MED12_INS;0.001245282837214062
SMARCA2_SNP;0.001233511608458896
ATXN7_SNP;0.0012299072149808954
ALOX12B_SNP;0.001222735105800828
ZFHX3_DEL;0.001221766678279985
MSI2_SNP;0.001219541460583518
FUS_DEL;0.0012159766701731202
GABRA6_SNP;0.0012095766171559832
TERT_DEL;0.0011987324762830754
ZFHX3_SNP;0.0011978692276516433
TCF3_SNP;0.0011896226909800464
FOXA1_INS;0.0011800722962301354
SDHAF2_SNP;0.0011776713113236434
LYN_SNP;0.0011751377209037823
NCOA3_SNP;0.001166070809279295
MUTYH_SNP;0.0011640578425392934
GATA2_SNP;0.0011629995425643028
PRPF8_SNP;0.0011576972550409736
EP300_INS;0.0011567949230795872
ERCC1_SNP;0.0011551883699691748
DNMT3B_SNP;0.001152522200548968
CDH1_SNP;0.0011523764064036261
ETV6_SNP;0.0011469447095743452
CDK12_DEL;0.0011414693878326382
CDKN1B_DEL;0.0011249641108032663
CDKN2A_INS;0.0011223216578152323
MECOM_SNP;0.0011220076303463534
KLF5_SNP;0.001117753248911096
TMEM127_SNP;0.001116218264101273
ABL1_SNP;0.0011092955470728301
GNAS-AS1_SNP;0.0011086924002524378
DOCK8_SNP;0.0011073494185695133
GNAS_SNP;0.0010975859638353241
CBFA2T3_SNP;0.0010886452690979716
IGF2_DEL;0.0010883681597371182
PMS2_SNP;0.0010740291395180074
HIST1H1C_SNP;0.0010624115345123912
DOT1L_SNP;0.001056395713306615
RUNX1_SNP;0.0010541751005212756
TSC2_DEL;0.0010509906169997858
CDKN2A_DEL;0.0010479813910598348
MSH6_SNP;0.001046597680254608
KBTBD4_SNP;0.0010462172373301994
EWSR1_SNP;0.0010459159051792804
PGBD3_SNP;0.0010298742079093896
CASP8_SNP;0.0010289412037777512
HIST1H3I_SNP;0.001021213853782997
NRAS_DNP;0.0010194636010221554
BUB1B_SNP;0.0010165723100328753
FAH_SNP;0.00101434312560197
FGF3_SNP;0.0010140038050003139
KDM5A_SNP;0.001011810214048188
TP53BP1_SNP;0.00101130192101352
AR_DEL;0.0009869895362305929
FGFR3_DNP;0.0009837319938192156
MAP2K2_SNP;0.0009829438531941024
GPC3_SNP;0.0009806175105137606
CBFB_DEL;0.0009805973431351652
DNAJB1_SNP;0.0009734469319530868
SMAD4_DEL;0.0009704384395266433
BARD1_SNP;0.0009622341142226913
DNAH9_SNP;0.0009510452230840874
PDE4DIP_SNP;0.0009496726776565793
H3F3C_SNP;0.0009491589842111084
ZNF217_SNP;0.0009394279291221639
NCOR1_INS;0.0009375699922110322
CIC_DEL;0.0009320329447176391
BRAF_ONP;0.0009287988577799961
RBBP8_SNP;0.0009221528792988257
MAP2K1_SNP;0.0009218252600776838
PRDM14_SNP;0.0009210301417215432
C17orf70_SNP;0.0009203030148226527
PRKDC_SNP;0.0009141138917282295
TP63_SNP;0.0009121100630717905
RANBP2_DNP;0.0009081604277284228
DCC_SNP;0.0008880849466984113
SRSF2_SNP;0.0008829773878780475
GPR124_SNP;0.0008826887307323354
EIF4A2_DEL;0.000877601229829529
CSF1R_DEL;0.0008775895342532598
EZH2_INS;0.0008760192032397417
IGF1_SNP;0.0008739828477767378
IRF4_SNP;0.0008695562562865509
H19_SNP;0.0008679137031452989
LTK_SNP;0.000856991318132587
PAX3_SNP;0.0008531837026950867
MYC_SNP;0.0008500812533620052
HIST1H3F_SNP;0.0008489072146346842
CASC5_SNP;0.0008472761549251735
ZNF708_SNP;0.0008336598765943502
KAT6B_SNP;0.0008314963353901275
CBFB_SNP;0.0008310861631147192
CDK12_SNP;0.0008279744565232301
SETBP1_SNP;0.0008266906278035553
NTHL1_SNP;0.0008175418643384867
AMER1_SNP;0.0008154245561642612
MAPK1_INS;0.0008121509954997217
ZNF703_SNP;0.0008059723952637748
FAN1_SNP;0.0008018118948209746
KDM5C_SNP;0.0007997900216161948
FGF14_SNP;0.0007995624636741586
IGF1R_SNP;0.0007976167101918331
EPHA2_SNP;0.0007885476602922488
GNAQ_SNP;0.000787641071140085
GLI1_SNP;0.0007863951513037531
RPS6KB2_SNP;0.000783131193092553
NOTCH1_INS;0.0007814493829907117
SLX4_SNP;0.0007758925640268812
RAD51B_SNP;0.0007716344303107112
KMT2B_INS;0.000769859809738666
NFKBIZ_DEL;0.0007697876781559151
ETAA1_SNP;0.000767192335721717
SETD2_INS;0.0007658304406030487
SNCAIP_SNP;0.0007630046233988334
PRKCZ_SNP;0.0007613286663658229
MET_SNP;0.0007604463222207976
PML_SNP;0.0007594007012261082
ATRX_DNP;0.000756986612766042
VEGFA_SNP;0.0007560885387997045
SDHC_SNP;0.0007554334399675809
CTNNA1_SNP;0.0007520938421111562
TAF1_SNP;0.0007455219194137857
DDB1_SNP;0.0007425404091329251
SMARCE1_SNP;0.0007415311915354628
ICOSLG_SNP;0.0007397220779883423
AXL_SNP;0.0007324945562596559
CUL3_DEL;0.0007308549504627956
SLC34A2_SNP;0.0007302131992691171
NTRK3_SNP;0.0007115633785743907
FLCN_DEL;0.0007061557826910975
TRIP13_SNP;0.0007020750855112994
BRCA2_INS;0.0006952694303521181
CDKN1C_SNP;0.0006909114157376668
MAP2K4_DEL;0.0006906757235309439
CARD11_DEL;0.0006899367480207152
CDK6_SNP;0.0006898146820913716
RIF1_DEL;0.0006882783715567595
PTK2_SNP;0.00068606598369364
SIN3A_SNP;0.0006858822548119344
GEN1_DEL;0.0006856883636151467
ARID1B_SNP;0.0006828760668965917
TSC1_DNP;0.0006780042405918603
GUCY1A2_SNP;0.0006768687308148877
LMO1_SNP;0.0006765182668245784
PTP4A1_SNP;0.0006720124295459767
TNFRSF14_SNP;0.0006715588122181838
PTCH1_DEL;0.0006706125218307431
H3F3A_SNP;0.0006693797979380505
LIFR_SNP;0.000668407057479351
LATS2_SNP;0.0006625192587520332
IL10_SNP;0.0006611445605331499
IRS2_SNP;0.0006528738975522096
LZTR1_SNP;0.0006523214483230085
PRF1_SNP;0.0006516783167849912
EIF1AX_SNP;0.000645575951109471
C1orf86_SNP;0.0006435795925360484
PRKCI_SNP;0.0006427753982837541
SYNE1_SNP;0.000640644226453589
KDM6B_SNP;0.0006298596850771713
LATS2_DEL;0.0006289551176462704
GALNT12_SNP;0.0006245611873920573
PGR_SNP;0.000623603284454597
NFE2L2_INS;0.0006223037348680228
EXO1_SNP;0.0006190227083667554
PIK3CD_SNP;0.0006171335037115685
RAD51D_SNP;0.0006115925264974315
CDKN2B_SNP;0.0006082276108185694
BRCA2_DEL;0.0006074446574797011
SDHA_SNP;0.0006060553312194417
TLR4_SNP;0.0006004264728236546
MSH3_INS;0.00059068733478818
PBRM1_SNP;0.0005876137572052771
TET1_ONP;0.0005870567018956459
CSMD3_SNP;0.0005868259169411824
KIT_SNP;0.0005856762507430675
DNMT1_DEL;0.0005839010346025757
NFKBIZ_SNP;0.0005822309852928746
PTPN14_SNP;0.0005809356573709441
PHOX2B_SNP;0.0005800704104066013
MGA_DEL;0.0005731280458146532
EPCAM_SNP;0.0005706235325893893
SMARCA4_DEL;0.0005701573372050071
POLE_DEL;0.0005688624364143107
UROD_SNP;0.0005652679185394141
TP53_ONP;0.0005634319318342305
IGF2_SNP;0.0005628069560988468
RANBP2_SNP;0.0005597960859472603
ANKRD11_DEL;0.0005592908269980627
KEAP1_DEL;0.0005571996195202668
MYBL1_SNP;0.0005541512973091366
HSP90AA1_INS;0.00055296015690869
PDK1_SNP;0.0005480565082158478
DAXX_SNP;0.0005473374986686846
NKX2-1_SNP;0.0005429081140754841
NFKBIE_SNP;0.0005413852286985098
ASXL1_DEL;0.0005391758102196612
FKBP9_SNP;0.0005345973205311709
SMC3_SNP;0.0005336981656452342
FGFR3_DEL;0.000533236554948564
FOXO1_SNP;0.0005314521743623299
JAZF1_SNP;0.0005314344359769001
MSH3_SNP;0.0005300664346879659
SOX17_SNP;0.0005268273932211231
JAK1_INS;0.0005241776324055208
CTCF_DEL;0.000520779010361881
RAD50_SNP;0.0005169822825487378
MYB_DEL;0.0005079618657419571
CCNE1_SNP;0.0005053546018646515
PTPRD_DNP;0.0005050789659158877
HIST1H3H_SNP;0.0005047027366077746
BCORL1_DEL;0.0005029597739682663
VTCN1_SNP;0.0005028535803212771
SQSTM1_SNP;0.0005014506113529287
AXIN2_DEL;0.0004987163003933574
ETV1_DEL;0.0004985722707691843
CDKN2B_DEL;0.0004975765033402986
ZNF703_INS;0.0004974546434458227
BARD1_DEL;0.0004960961608217187
SMC1A_SNP;0.0004927963078360827
CASP8_DEL;0.0004927049479082732
NEGR1_SNP;0.0004894039825103057
SMAD3_SNP;0.0004862902698994708
ARID2_SNP;0.0004850834324691386
HDAC4_SNP;0.00047813687389387593
WWTR1_SNP;0.0004753908803499165
MSI1_SNP;0.0004736473067433287
NIPBL_SNP;0.00046902618563109935
RAF1_SNP;0.00046825290002111076
MDC1_DEL;0.0004677013777966808
MYCN_SNP;0.0004671411290107463
EPAS1_SNP;0.00046429671301332357
TGFBR1_DEL;0.0004631345767140804
BIRC3_SNP;0.0004629291031122942
NUF2_SNP;0.00046170980623469563
TRIM37_SNP;0.0004609989848278208
MYD88_SNP;0.0004597919380092714
RBM10_INS;0.00045762357867547813
RAD50_DEL;0.0004543589182396951
STK19_SNP;0.0004519163922142886
PIK3C3_SNP;0.0004508412290732825
ERG_SNP;0.00044922548968594596
FLT4_DEL;0.0004481415233676319
CHD2_SNP;0.00044568242936384605
KMT2C_DEL;0.00044434078201519
BCL2L12_SNP;0.0004393641353095846
PAX5_SNP;0.00043905918418415664
IRS2_INS;0.00043855694583067056
INPP4B_DEL;0.000436585006014562
TBX3_SNP;0.0004347371878242591
GRM3_SNP;0.0004333978433476846
TPR_SNP;0.00043232485239157653
TP63_DNP;0.0004295826331171229
CBLB_SNP;0.00042250390972261215
MYB_SNP;0.0004219298733138139
HELQ_SNP;0.0004213399087746586
DDR1_SNP;0.0004197781222467168
IGF2R_SNP;0.00041875980957317206
FOXL2_SNP;0.0004186644705030628
GATA3_DEL;0.00041710374704425295
MLH1_SNP;0.0004157646799592117
NKX3-1_SNP;0.0004154229803865722
LPHN3_SNP;0.0004152422801962341
PMAIP1_SNP;0.0004149823448359583
PKHD1_SNP;0.0004141147059112153
TERT_INS;0.0004127479201979309
CDKN2B-AS1_SNP;0.00040200238723797296
SOX10_SNP;0.00040139828328611524
MECOM_DEL;0.00039187046340109023
ARID1B_DNP;0.0003889333018785521
PRKAG2_SNP;0.000388803989507332
MTAP_SNP;0.0003884350189337388
SMO_DEL;0.0003874946717604632
PARK2_SNP;0.0003862962227682687
ADAMTS20_SNP;0.0003849222993822508
KRAS_DNP;0.00038475664464035535
MAX_SNP;0.0003846496545186328
GFI1_SNP;0.00038315130280608834
KNSTRN_SNP;0.0003830587135462045
ETS1_SNP;0.0003817829221339162
RAC1_SNP;0.0003758281625781443
CREBBP_INS;0.0003737581371819895
EPHB6_SNP;0.0003723357467342968
CCND1_SNP;0.00036906475311143314
PALB2_SNP;0.0003689533327784822
AURKA_SNP;0.00036697971493438375
CD79B_SNP;0.0003648696929110566
TEK_SNP;0.00035928484132968856
TRRAP_SNP;0.0003585384356629944
SHQ1_SNP;0.00035839245319456084
FGA_SNP;0.00035591823069798485
TFEB_SNP;0.00035536483375784726
MAP2K1_DEL;0.0003552959790967304
CDK5_SNP;0.0003480083299323935
MSH2_DEL;0.00034784035256906366
MRE11A_DEL;0.0003475518987215095
FANCC_SNP;0.000347524509060124
ZNF521_SNP;0.00034015828760392057
HOXB13_SNP;0.0003399356035968209
MAP3K13_SNP;0.00033707246345563075
RUNX1_DEL;0.000336138456423305
DUSP4_SNP;0.0003357350034282046
HSPA2_SNP;0.0003313320992783985
KIF1B_SNP;0.0003233266338595774
BCL2L1_SNP;0.00032222442293969864
GSK3B_SNP;0.00032083163820280635
PIK3R2_SNP;0.00031874377526746234
NEIL1_SNP;0.00031805788684513916
GATA6_SNP;0.0003180158331855105
YAP1_DEL;0.00031656793931689675
RFWD2_SNP;0.0003133219619465001
RP11-435O5.4_SNP;0.00031273165273894776
RPTOR_SNP;0.0003079076499958807
FOSB_SNP;0.00030724564449217305
SOX9_SNP;0.0003065317326307829
ERCC3_SNP;0.0003024970767654003
GATA3_SNP;0.0002992933392303354
USP6_SNP;0.00029921712801099965
MAP3K14_SNP;0.0002967143882428948
RYBP_SNP;0.00029518335574280725
CBL_INS;0.00029502111411065134
SOX2_SNP;0.00029472889736449496
NPM1_DEL;0.0002939729614146264
POLH_SNP;0.00029377726300140706
PRKD1_SNP;0.000293417650749246
RICTOR_SNP;0.00029337214514644914
ETV5_SNP;0.00029084023266488475
INPPL1_DEL;0.00028947363477280826
MDM4_SNP;0.00028938739124762344
MRE11A_SNP;0.0002879105102695138
KMT2D_DNP;0.00028681120623905685
PIK3CB_DEL;0.00028655680101547854
FAT1_DEL;0.0002864991530337064
CHD4_SNP;0.00028571957771176935
POLQ_SNP;0.0002834180070905375
PPM1D_SNP;0.0002822272511101139
ETV1_SNP;0.000281371968791009
SOS1_SNP;0.0002804645331331532
CRTC1_SNP;0.0002795085737389733
FAM58A_SNP;0.0002793559294579911
SUFU_SNP;0.0002730427064067264
STAT5B_INS;0.0002714002662847873
CHEK1_SNP;0.00027107325962183053
MDM2_SNP;0.0002701388100284539
ATR_DEL;0.000269919584967276
CEBPA_SNP;0.00026651419769267183
KLHL6_SNP;0.0002638802442387916
SESN2_SNP;0.00026245942033075934
RNF8_SNP;0.00026112864101392744
TMPRSS2_DEL;0.0002568011296570298
HLA-B_SNP;0.0002565255648954347
