feature;shap_value
PAX5_SNP;0.002915102857627835
DAXX_DEL;0.0029015907648435382
RB1_SNP;0.0028579416545193455
FOXA1_SNP;0.0028346015661929375
MIR4457_SNP;0.002795034794816159
IGF1R_SNP;0.002734214056334641
RBM10_SNP;0.0027338998258613916
BRCA2_SNP;0.0027106673024834384
UPF1_SNP;0.0026939703705187706
KMT2D_SNP;0.0026608761993230003
BTK_SNP;0.00264625702913651
MEN1_INS;0.0026413884472228613
PIK3CG_SNP;0.0026241153307747503
RNF43_DEL;0.002622574503204175
NPM1_INS;0.002590497276921787
SOX17_SNP;0.0025785966431599383
SMARCA4_SNP;0.0025765913710658057
BRCA2_INS;0.0025643308887582364
PPP6C_SNP;0.0025475939463587725
BCOR_INS;0.0024930322390379882
POT1_SNP;0.0024290229045986094
SMC3_SNP;0.0024208876840371594
PLCG2_SNP;0.0024208564463805505
