feature;shap_value
RNF43_DEL;0.003879011671822082
ARID5B_DEL;0.0038740048854965627
KIF1B_SNP;0.003871155462674684
CTCF_DEL;0.0038295235421599446
NOTCH3_SNP;0.0038254976630861985
CTCF_INS;0.003802893207555459
ACVR1_SNP;0.0038023178621363414
ARID1B_SNP;0.0037395619386086185
RB1_INS;0.003710193864468268
MECOM_SNP;0.003669886343939331
ARHGAP35_DEL;0.0036613498725381463
FAT3_SNP;0.0036249307879636797
PTPRS_SNP;0.003613957883394486
CBL_SNP;0.003529347389705672
TGFBR1_SNP;0.0034560600012241735
GRIN2A_SNP;0.0034116980655492417
MEN1_SNP;0.003380044364907729
KIT_DEL;0.003339061880788588
SLIT2_SNP;0.003326591459919182
ATRX_DEL;0.003316246090629569
KAT6A_SNP;0.003282724988181378
