feature;shap_value
MLH1_SNP;0.006342606065049397
SMARCA2_SNP;0.006331843083894263
PTPRT_SNP;0.006324304925550351
PTEN_SNP;0.0062501778613434054
PALB2_SNP;0.0061627656053796385
SDHA_SNP;0.006152801376009678
KDM6A_DEL;0.006081145821708133
GLI2_SNP;0.006067507665989835
U2AF1_SNP;0.0058992411282547865
PDGFRA_SNP;0.005895040227508099
EIF1AX_DEL;0.005838134368114635
PIK3C2G_SNP;0.005742189422760559
NF1_DEL;0.00545982859446653
SPOP_SNP;0.005267039518614164
ETV6_SNP;0.005152768186602017
SMARCB1_SNP;0.005040444359294939
SLX4_SNP;0.0049473740402191145
APC_INS;0.004874041706790669
CDKN2A_SNP;0.004744390186661428
TET1_SNP;0.004717862910218798
TP53_DEL;0.0045487626124719495
GNA11_SNP;0.0045325479918681055
ZFHX3_SNP;0.004522568815645198
AXIN2_SNP;0.004376190927472428
RICTOR_SNP;0.00431404243750573
RUNX1_DEL;0.004306279606183132
RASA1_SNP;0.0042075104491706905
SPEN_SNP;0.003783313016241637
JAK1_SNP;0.003775560114215235
CREBBP_SNP;0.003755462976582442
CD274_SNP;0.0037119745630886485
EPHA7_SNP;0.0036779073053333877
RUNX1_INS;0.0035871462850761353
EP300_DEL;0.003580458132318291
CD276_SNP;0.003527460789064795
NOTCH2_SNP;0.003520199802753982
CBL_SNP;0.003490553213825876
FLT3_SNP;0.0034265337900940937
RBM10_SNP;0.003351840228796196
NTRK1_SNP;0.003298432772504337
GSK3B_SNP;0.0032965403690501534
ERBB3_DEL;0.003281420461840363
TERT_SNP;0.0031557059573395904
FLT1_SNP;0.0031313313595827995
SRSF2_SNP;0.003110145521946778
KAT6A_SNP;0.0030474941426572484
TGFBR1_SNP;0.002986547414841106
CHEK2_SNP;0.0028272717242656623
ATM_DEL;0.002777887154971269
KDM6A_INS;0.0027732660378750724
GLI1_SNP;0.002772235694256251
FBXW7_DEL;0.0026139347488816954
BCOR_SNP;0.0025540569592913207
DDR2_SNP;0.002527595903419671
MEN1_SNP;0.0025259023655165584
SOS1_SNP;0.002485553704097631
PMS1_SNP;0.0023837819432857717
TBX3_SNP;0.002355294668436048
MAP2K1_SNP;0.002330958258581743
GNAS_SNP;0.0023088180118597487
PRSS1_SNP;0.0023031061534741775
SPEN_INS;0.002299951533002055
ATM_SNP;0.0022891406186948
DOCK8_SNP;0.0022787323615170046
KIT_DEL;0.0022734609961740067
MGA_SNP;0.00225043488503243
NRG1_SNP;0.002246146731898143
BCL6_SNP;0.0022375485074673574
PIK3CG_SNP;0.002213014710012226
CDK12_SNP;0.0022024413338025918
GATA3_DEL;0.002198578113501163
EWSR1_SNP;0.0021157014116599047
TET2_DEL;0.0020923690050957057
RAD21_SNP;0.0020808956071762183
ARID1A_INS;0.0020731825672129374
LRP1B_SNP;0.0020713147076314043
NF1_SNP;0.0020709422597444196
ROS1_SNP;0.002056878733929483
NPRL3_SNP;0.002055429214739908
FGF19_SNP;0.0020345177726108295
IKBKE_SNP;0.0020345076170433076
FBXW7_SNP;0.0020307713665676445
PIK3CB_SNP;0.002005313980673523
BRCA2_SNP;0.001996009850121085
EBF1_SNP;0.0019804567975119838
ZMYM3_SNP;0.0019646994494178947
NIPBL_SNP;0.0019577326065389282
ANKRD11_SNP;0.0019387942707703863
CCND2_SNP;0.0018972753954545137
FAT1_INS;0.0018726200715471536
NKX2-1_DEL;0.0018716056242980153
IFNGR1_SNP;0.0018586934455314178
BCL6_DEL;0.0018564361076104196
NOTCH1_SNP;0.001835183066778323
TOPBP1_SNP;0.0017950381668836437
CDH1_DEL;0.001787109419356672
SUFU_SNP;0.0017487149748638756
TSHR_SNP;0.001739280349216521
CIC_SNP;0.00173730993873581
MED12_INS;0.00171576959796419
TAP1_SNP;0.0017034355979123192
ARID1A_DEL;0.0016709501123919504
PDGFRB_SNP;0.0016697215194240184
ERCC5_SNP;0.001666257731372372
PPP2R1A_SNP;0.0016416142106482805
RNF43_DEL;0.0016393084264944148
POLD1_SNP;0.001629469289044555
HDAC4_SNP;0.001617633946419963
MAX_SNP;0.001607728716883155
FANCA_SNP;0.001595638914845085
PTCH1_SNP;0.0015608066044605331
CRTC1_SNP;0.001555359579424907
CEBPA_SNP;0.0015498420418751512
MED12_SNP;0.001537366517750159
ATR_SNP;0.0015318069770343847
CDKN1C_SNP;0.0015100945575675067
PSMD13_SNP;0.001503101366412271
MST1R_DEL;0.0015027859260252987
AMER1_SNP;0.0014986818052260336
PARK2_SNP;0.0014861260134981793
KMT2C_INS;0.0014765482256039557
PREX2_SNP;0.0014727761213091627
EP300_SNP;0.001470926853611733
ATM_DNP;0.0014643078419386937
MDM2_SNP;0.001443827665227336
CEBPA_DEL;0.0014407942649981935
KRAS_DNP;0.001436616800847118
KMT2C_DEL;0.0014223254980201704
AXL_DEL;0.0014040092980063463
CREBBP_DEL;0.0013888704425315868
MEF2BNB-MEF2B_SNP;0.0013821969911822227
ERG_SNP;0.0013396651156322987
ARID2_INS;0.0013355773914409774
RPTOR_SNP;0.001328768315304032
FANCG_SNP;0.001324077984202014
POLQ_SNP;0.001321565390941183
NCOR2_SNP;0.0013200435163540768
SLIT2_SNP;0.0013079478924997395
CYLD_SNP;0.00129774916311046
COL7A1_SNP;0.001293393763787558
RANBP2_SNP;0.0012837486541900805
CUX1_SNP;0.0012572134157375924
MUTYH_SNP;0.00125192848315712
PIK3C2G_INS;0.0012516336643942385
NCOA2_SNP;0.001241008385779652
SF3B1_DEL;0.0012343370979927015
PTPN11_SNP;0.0012303684748719752
CUL3_SNP;0.0012256695611157357
CASP8_SNP;0.0012192765917483223
MYD88_SNP;0.001209538166864054
EPHA3_SNP;0.0011767641218383468
RIT1_SNP;0.001165081430622406
PIK3CA_DEL;0.0011475544571354893
PTEN_INS;0.0011447662779386421
CD79A_SNP;0.001136438660581547
BARD1_SNP;0.0011333487517238964
LMO1_SNP;0.0011290225787633087
SMC3_SNP;0.0011264664103904567
AR_DEL;0.0011151204978209826
ERBB2_SNP;0.001113100436407736
SDHC_SNP;0.0011007862497844846
SETD2_INS;0.0010979798069347324
CDH1_SNP;0.0010948529707583998
PIK3R1_INS;0.0010907644590312164
PIK3C2B_SNP;0.0010893018858324495
IRF2_SNP;0.001079632719414971
AKT1_SNP;0.0010595579983636721
CIC_DEL;0.0010541255504353088
CDKN1A_DEL;0.001049468067428697
NCOR1_INS;0.0010390366729475784
RAC1_SNP;0.0010388363612450805
DIS3_SNP;0.0010296919821169666
NOTCH2_DEL;0.0010287136339790545
PGR_SNP;0.001026834875443764
TSHR_DEL;0.0010241070595287463
FH_SNP;0.0010221456918819414
EPHB1_SNP;0.001018849181912035
PIK3R1_SNP;0.0010146859636373463
BUB1B_SNP;0.0010040109888316711
STK11_INS;0.0010025679373208583
NKX2-1_SNP;0.0010000174639591044
EP300_INS;0.000997860778955404
CHD2_SNP;0.000997348747939394
PHOX2B_DEL;0.000987080531542944
TRRAP_SNP;0.000980527810991254
ERCC2_SNP;0.0009748668356007463
SOCS1_INS;0.0009694723708083568
STK40_SNP;0.0009644041635445161
DNMT1_DEL;0.0009637474366385787
TNFAIP3_INS;0.0009615039518402932
CSMD3_SNP;0.0009602179157120947
MEN1_DEL;0.0009570975834531124
ZNF703_INS;0.0009522857763490011
IKZF2_SNP;0.0009518481960227505
INPP4B_SNP;0.0009198720805973736
CTCF_SNP;0.0009162173342628588
DOT1L_SNP;0.0009084740512656233
MAP3K1_SNP;0.0009084308773465456
BAP1_DEL;0.0009078582876605488
RAD54L_DEL;0.0009055154482645978
OGG1_SNP;0.000901417224227802
GPR124_SNP;0.0008940569823617452
CHEK2_DEL;0.0008936652639152607
PREX2_DEL;0.0008811169492492284
NFE2L2_SNP;0.0008807111896543012
DAXX_SNP;0.0008768245791907503
PREX2_DNP;0.0008729842508629809
ARID2_SNP;0.0008646556951624438
PBRM1_SNP;0.0008644299068097898
CYLD_INS;0.0008612941649896058
MRE11A_SNP;0.0008611910356942563
TCF3_SNP;0.0008585334266960667
RASA1_DEL;0.0008541163217893408
PLCG2_SNP;0.0008419462902442814
MST1_DEL;0.0008407903619807558
MGA_DEL;0.0008397526899431536
CDK1_SNP;0.0008386731065819372
TNK2_SNP;0.000837429122793363
JAK2_SNP;0.0008298878903611246
IKBKE_DEL;0.0008296790216920658
SH2B3_DEL;0.0008261687607718567
BCORL1_SNP;0.0008243122778061395
PLK2_DEL;0.0008211045555362051
NF1_INS;0.0008145709932249894
ASH2L_SNP;0.0008040034955072422
SOS2_SNP;0.0008000929356336182
FANCD2_SNP;0.0007939576479942677
AXIN1_SNP;0.0007866553334365059
IRS2_SNP;0.0007858611290790234
NUP214_SNP;0.0007787946048943937
KNSTRN_SNP;0.0007747362650433602
MET_INS;0.0007738578996836625
RUNX1T1_SNP;0.0007678219371254371
ERBB3_SNP;0.0007670235382122363
SPTA1_SNP;0.0007664312785912994
WHSC1_SNP;0.0007600324687907482
ETV1_SNP;0.000752556057079428
BCL2L1_SNP;0.0007515639547233125
C1orf147_SNP;0.0007510175425586271
PIK3C2G_DEL;0.0007496502443363768
RNF213_SNP;0.0007489933777352648
JUN_SNP;0.0007446656745685369
MSH2_INS;0.0007420862319628285
SOCS1_SNP;0.0007415378170274247
MDC1_SNP;0.0007372461655401608
KDM5A_SNP;0.0007258019728117544
RECQL4_SNP;0.0007216838061770742
ASXL2_SNP;0.0007213721995376427
ASXL1_INS;0.0007208145441299204
NBN_SNP;0.0007202979452889357
PHOX2B_SNP;0.0007145366127854107
MGA_INS;0.0007099128849610897
ARID5B_SNP;0.0007079071710218823
IDH2_DEL;0.00070533950134141
GNAQ_DEL;0.0007003919115646843
TRAF7_SNP;0.0006955121129756539
RECQL4_INS;0.0006923259189485742
HSP90AA1_DEL;0.0006889542663297302
SMO_SNP;0.0006850948833199775
IRS2_DEL;0.000677474787763027
RET_SNP;0.0006758196961213209
PMS2_SNP;0.0006741636461834674
IL7R_INS;0.000672630070198577
NFKBIZ_DEL;0.0006712403077022464
PGR_INS;0.000670233399799858
MECOM_SNP;0.0006672249529598257
TERT_DNP;0.0006646838756294131
PIK3CA_INS;0.0006644788206768313
ETV5_SNP;0.0006569473819248003
MAP3K4_SNP;0.0006536365896561041
AKT3_SNP;0.0006511352849308695
MSH3_SNP;0.0006451091735865533
FGFR2_SNP;0.0006440410440845389
AURKB_SNP;0.0006361896643461499
TGFBR2_SNP;0.0006350673288010906
PRKD1_SNP;0.0006343314328543014
ARID5B_INS;0.0006326788516268183
AXL_SNP;0.0006319183369834875
FGFR2_DNP;0.0006303141024442241
GLI3_SNP;0.0006301278481461098
ERCC3_SNP;0.000628387765017276
ARHGAP35_SNP;0.0006229392212905136
MAF_SNP;0.0006228939890556972
PARK2_DEL;0.000622425635664234
CDKN2A_DEL;0.0006184500920546441
ALOX12B_SNP;0.0006179915293906067
PIK3R2_DEL;0.0006155144241606292
ASXL1_DEL;0.0006154425742845091
ATRX_DEL;0.0006151264566602515
VHL_DEL;0.0006151141787694029
POT1_SNP;0.0006114339028193749
ZFHX3_INS;0.0006101352928513181
CTNNA1_SNP;0.0006069911396415497
CD58_SNP;0.0006037755023705516
XPO1_DEL;0.0006015808312461655
TFRC_SNP;0.0006000049876715461
ETV4_SNP;0.0005998362514250626
NFKBIA_INS;0.0005949363594442248
DNAJB1_SNP;0.0005906352432828506
CADM2_SNP;0.0005885019723546366
CDK8_DEL;0.0005855802423841274
NEGR1_SNP;0.0005852461087634078
NPM1_DEL;0.000582634213672901
SPEN_DEL;0.0005775708124270803
RPS6KA2_SNP;0.0005760940936034633
BAP1_INS;0.000573485521852413
FOXA1_SNP;0.0005723952970960801
SDHB_SNP;0.0005715602827564321
TERT_ONP;0.000563456589515875
DDX3X_DEL;0.0005560131623723688
TEK_SNP;0.0005530794293685995
RARA_SNP;0.0005522645248248473
JAK1_DEL;0.0005476212605900671
PTPRD_INS;0.0005467498174498515
ERBB4_DEL;0.000546056232619155
PMS2_DEL;0.000545257040924436
NT5C2_INS;0.0005363304819880519
ABCB11_SNP;0.0005346283582034171
ROBO1_SNP;0.0005340846385802167
EPHB4_SNP;0.0005315145935703746
RB1_DEL;0.0005282189400477272
ETV6_DEL;0.0005277201592079111
HNRNPK_SNP;0.0005267473437919887
GRM8_SNP;0.0005242479346173021
TP53_INS;0.0005238749156787349
BCL2L12_SNP;0.0005218432572138398
DNMT1_SNP;0.0005133126180491656
WHSC1_DEL;0.0005100886592164423
KMT2D_DNP;0.0005093048288925983
XPO1_SNP;0.0005088355234622649
RRAS2_SNP;0.0005021689617421639
REL_DEL;0.0005019632642941314
AURKA_SNP;0.0005010716621942966
ABL2_SNP;0.0004927987228489584
NR4A3_SNP;0.0004911413734408842
ERCC6_SNP;0.0004881461024828359
CDKN1B_SNP;0.0004879772558836635
ZNF217_SNP;0.00048775311728283124
ARID1B_DEL;0.0004872299587507212
CDKN2A_INS;0.000480116443952651
SETD2_DEL;0.0004762772657429165
DNMT3A_DNP;0.00047410466089176415
CREB1_SNP;0.0004719143468622858
IRF4_SNP;0.00047038504081223296
STAT4_SNP;0.00046869982030919144
ARID1B_SNP;0.00046848480937012693
SYK_SNP;0.0004670419413862607
UROD_SNP;0.0004537683665456037
CDH23_SNP;0.00045323832360073433
GNAS-AS1_INS;0.00044553705947723046
CDH20_SNP;0.0004449281117384476
DOT1L_DEL;0.0004430531894786605
DIS3_DEL;0.00042412625898885736
RPTOR_DEL;0.00041915024771780555
MYD88_DEL;0.0004191093173198264
KMT2C_SNP;0.00041582518258375046
ARAF_SNP;0.00041519434988198506
CLPTM1L_SNP;0.00040859793755950656
RAF1_DEL;0.0003992643705196436
RAD50_DEL;0.00039303133421164296
GLI2_DEL;0.00037964265079126123
BRCA1_DEL;0.00037923866702397984
DDB2_SNP;0.00037139003111280676
EZH2_SNP;0.00036931065156281637
SF3B1_INS;0.00036522392400141317
TP53_DNP;0.0003619120584235197
ERCC2_DEL;0.00035618727251803136
EPAS1_DEL;0.0003496869290827294
BARD1_DEL;0.0003486683754120558
WT1_SNP;0.0003386951831076747
IKZF1_SNP;0.00033848757824831414
ARID2_DEL;0.00033285211875419145
MAP3K13_SNP;0.0003328275385812036
SYNE1_SNP;0.00033175617661810507
SH2B3_SNP;0.00033059546609561256
GATA1_SNP;0.00032320167629932905
SMC1A_SNP;0.00032223173349502364
HNF1A_DEL;0.0003220696385910214
NKX3-1_DEL;0.00031939858188366206
CTNNA1_DEL;0.00031857843555815993
USP9X_SNP;0.00031267120683124716
MYH9_DEL;0.0003067123323591344
HNF1A_SNP;0.0003064500704015396
ANKRD11_DEL;0.00030299732117747047
FAS_DEL;0.0003003098510309756
CDH5_SNP;0.0002972552857910589
MARK1_SNP;0.00029670781521116464
CDK6_SNP;0.00029570654504764213
PRDM14_SNP;0.0002935091242675005
RNF43_SNP;0.00029225511414296553
NOTCH1_DNP;0.0002820953930633896
SETBP1_SNP;0.00028109886979964027
TCF7L2_INS;0.00028016029226081174
AGO2_SNP;0.00027956257561654213
PTPRB_SNP;0.00027888768150386583
CREBBP_INS;0.00027850921379399686
TNFAIP3_DEL;0.0002781460258985372
TRAF3_SNP;0.0002749229137050606
SMARCA4_SNP;0.0002734633074796521
STK36_SNP;0.00025682786766196875
PIK3R2_SNP;0.0002550659295850997
AFF3_SNP;0.00025446618665907504
RAF1_SNP;0.00025444290897571996
IGF1R_SNP;0.00025344853448438674
ERRFI1_SNP;0.00025257810731392515
MYH9_SNP;0.0002514947662177624
BCL3_SNP;0.0002512064220067797
SOX10_SNP;0.00024481291168449446
P2RY8_SNP;0.00024084711095184494
FLT4_DEL;0.0002407590759388314
MET_DEL;0.00024045826760207454
FUS_SNP;0.00023827226005007204
FANCA_DEL;0.00023476676344633555
HIST1H3C_SNP;0.00023393898767650197
KAT6B_DEL;0.00023311156192271635
MUTYH_DEL;0.00023218598375345238
FN1_SNP;0.00022890831263187077
TOP1_SNP;0.00022867024397431662
RUNX1_DNP;0.00022581000724806346
GEN1_SNP;0.00022385666559986253
NFKB2_SNP;0.00022204059917535683
BCL2L12_DEL;0.00022027194136870084
CBL_INS;0.0002200346181388526
TOP2A_SNP;0.00021993391874190518
TRIM37_SNP;0.00021853152977661616
CYSLTR2_SNP;0.00021850031601665634
BIRC3_SNP;0.00021414564692271242
NAV3_SNP;0.00021305217111858388
MAP2K2_SNP;0.0002109558841408897
HIST1H2BD_SNP;0.00021009443034543339
DDX3X_SNP;0.0002074347510407311
RHOA_SNP;0.0002072033828463917
RTEL1_SNP;0.00020542837046787698
BLM_DEL;0.00020382755400203417
PAX7_SNP;0.00020258382115302985
VEGFA_DEL;0.00020238720066880137
MALT1_DEL;0.00020157739832691378
QKI_SNP;0.0001993888593987889
CYP2D6_DEL;0.00019681177298755452
FAS_SNP;0.00019649910526978274
CDK12_DEL;0.00019559843301466507
MDM4_SNP;0.00019399307336349046
MYC_SNP;0.00019381810977685658
FAT3_SNP;0.00019349622162699627
RFWD2_SNP;0.00018933600634158006
BCR_SNP;0.0001878342049766785
CDKN2A_DNP;0.0001875875291101935
WHSC1L1_SNP;0.0001827371818326119
GATA3_SNP;0.00018012899248052308
CCND1_SNP;0.0001799225124546596
PRKCH_SNP;0.00017679037789967327
KLF4_SNP;0.0001730234875368767
KIF1B_SNP;0.00017302158202119823
EGFR_INS;0.00017270827118661165
KLHL6_SNP;0.00017145061016713749
ETV4_DEL;0.00016808198856947112
CD79B_SNP;0.00016670168586261242
WRN_SNP;0.00016580624688097034
FGF8_INS;0.00016341115745667164
TBX3_INS;0.00016308450907011294
EPHA5_SNP;0.00016102128653243695
ASXL2_DEL;0.00016014483800714418
WDR20_SNP;0.00015946157863066393
KMT2A_INS;0.0001563620147892076
ETV3_SNP;0.0001559770438078952
PDCD1_SNP;0.0001545060831653196
MAP3K5_SNP;0.00015304991602334912
PLK2_SNP;0.0001522902115540428
NIN_SNP;0.00014980444110403052
CHD4_DEL;0.00014908747926380364
VEGFA_SNP;0.00014729395881595244
CDKN1B_DEL;0.00014714550332088768
IGF1R_INS;0.00014630815786405914
MAP2K4_SNP;0.00014429077158570696
FOXL2_SNP;0.00014326188622031257
MAPKAP1_SNP;0.00013998236110833906
SYNE1_DEL;0.00013745422650538494
CHD5_SNP;0.000137155403349406
CSF1R_SNP;0.00013644420167279538
HMBS_SNP;0.00013582037349398643
TFEB_SNP;0.00012629173423525455
FOXP1_SNP;0.0001229352304187993
LZTR1_SNP;0.00012269131192134628
ARID1B_INS;0.00011991598832678713
CCNE1_SNP;0.00011912142455064376
INSR_SNP;0.00011831235864410836
NLRP1_SNP;0.00011655849962133132
NTRK2_SNP;0.00011640541581865781
HIST1H3I_SNP;0.00011626953608437209
ADAMTS20_DEL;0.00011032747133003075
NF2_INS;0.00010944186089614766
MYB_SNP;0.00010924948235995865
MSI1_SNP;0.00010840219659497414
ARHGEF12_SNP;0.00010433622607631672
FRS2_SNP;0.00010345441893715282
TRIM24_SNP;0.0001002617289952126
JAK3_SNP;9.778084374619637e-05
MYCL_SNP;9.587998542277944e-05
PPM1D_DEL;9.261633116011994e-05
PRKCZ_SNP;8.871395602903522e-05
ERF_SNP;8.845581696196573e-05
NUP93_SNP;8.798503013584802e-05
PALB2_DEL;8.698285164069757e-05
MIR4457_SNP;8.57002995033745e-05
ITK_SNP;8.55342553574592e-05
EXT2_SNP;8.538608171178939e-05
FANCC_SNP;8.53475767030425e-05
CCND3_SNP;8.47468372062363e-05
CDH1_DNP;8.123495247856827e-05
SOX9_SNP;7.793483880004458e-05
HDAC9_SNP;7.606767056579735e-05
GRM8_INS;7.43278479086754e-05
C1orf86_SNP;7.393577101075996e-05
MBD1_SNP;7.092347941469402e-05
RINT1_SNP;6.929665951545911e-05
MAP3K1_DEL;6.548467561533715e-05
CHEK1_SNP;6.263123051318703e-05
ASXL1_SNP;6.00244296865516e-05
OR5L1_SNP;5.8814021037044404e-05
CLPTM1L_INS;5.880344986028399e-05
NTRK3_SNP;5.704099170980691e-05
FGFR2_INS;5.7012706082559116e-05
BCL9_SNP;5.540434843495414e-05
PTEN_DEL;5.513051480577352e-05
CTNNB1_DEL;5.3704095179380375e-05
JAK3_INS;5.3635609270784144e-05
RHBDF2_SNP;5.3327172501885104e-05
TNFRSF14_SNP;5.308053211358121e-05
ANKRD26_SNP;5.145010946003279e-05
JAK2_DEL;5.097465366938838e-05
PLCB4_SNP;4.862004645289403e-05
RASA2_SNP;4.667663803708335e-05
HTRA1_SNP;4.4052247284103965e-05
ARID1B_DNP;4.3884662801118184e-05
PTPRO_SNP;4.348109126688085e-05
ZNF703_SNP;4.2591754936848704e-05
MAP3K8_SNP;3.766000425495723e-05
ZFHX4_SNP;3.5097680111096414e-05
H3F3B_SNP;3.495711215756503e-05
FYN_SNP;3.25629656001209e-05
MLLT4_SNP;3.1222699219791096e-05
FLCN_SNP;2.9700535380414762e-05
NADK_SNP;2.7192672208627554e-05
CTCF_DEL;2.664381019315358e-05
RAB35_SNP;2.4688442431362445e-05
KDM5C_INS;2.3354931914811592e-05
MED12_DEL;2.2693080657269388e-05
CACNA1E_DEL;2.25449193136999e-05
CALR_SNP;2.1062794390639298e-05
USP8_SNP;2.0655194712431872e-05
WISP3_SNP;2.0264756786771187e-05
UBR5_SNP;2.009895791117773e-05
THBS1_SNP;1.966263113548502e-05
HSPA5_SNP;1.8279461701237096e-05
SETD2_SNP;1.76556090994162e-05
BCL11A_SNP;1.7397865067602647e-05
GATA4_SNP;1.5979884546374753e-05
HOOK3_SNP;1.5935411391841697e-05
SPRED1_SNP;1.5909353130185808e-05
MT-ND6_SNP;1.5419887634960518e-05
HIST1H3F_SNP;1.4290360362352804e-05
PRKAR1A_DEL;1.2922549973592524e-05
BRCA2_DNP;1.2724861151369581e-05
FANCD2_DEL;1.0866124183587642e-05
PIK3C3_DEL;1.021779812331158e-05
HIST1H1A_SNP;9.812820764432098e-06
HEY1_SNP;6.031074737635485e-06
EDNRB_SNP;5.5148081342631894e-06
HSPA2_SNP;4.28459912440639e-06
CTNNB1_INS;4.215675799080807e-06
LTF_SNP;3.298667275817567e-06
RAD51C_SNP;2.5195536950233267e-06
INSR_INS;0.0
SMAD4_DNP;0.0
IFNAR2_DNP;0.0
ITGB2_DEL;0.0
GPS2_ONP;0.0
PRKACA_DEL;0.0
FGF19_DNP;0.0
RASA2_DNP;0.0
JARID2_DEL;0.0
EP400_SNP;0.0
NIN_ONP;0.0
LDLR_DEL;0.0
TRGJP_DEL;0.0
MOB3B_SNP;0.0
HIST1H2BD_DEL;0.0
TGFBR1_DNP;0.0
EGLN1_INS;0.0
HIST1H3F_INS;0.0
DNAJB1_DEL;0.0
SOX17_INS;0.0
SSX2_SNP;0.0
DUSP2_INS;0.0
EZH1_DEL;0.0
PML_ONP;0.0
CACNA1E_INS;0.0
AXIN2_DEL;0.0
PGR_DNP;0.0
WWTR1_INS;0.0
USH2A_DEL;0.0
GLI1_DEL;0.0
ASXL1_DNP;0.0
PTPN11_DEL;0.0
KBTBD4_DNP;0.0
TRAJ16_SNP;0.0
GABRA6_DNP;0.0
DDX41_SNP;0.0
BCL2L12_INS;0.0
HIST1H1D_DEL;0.0
BCL2L12_DNP;0.0
CD40_DEL;0.0
HOXA3_SNP;0.0
HOXB13_ONP;0.0
BCL11B_ONP;0.0
FDPS_SNP;0.0
ERG_DEL;0.0
CDKN1C_DEL;0.0
DDB2_DNP;0.0
CCNE1_INS;0.0
ROS1_INS;0.0
SMG1_DEL;0.0
TSC1_INS;0.0
RHEB_DEL;0.0
TMEM127_DEL;0.0
FOSB_SNP;0.0
POLD1_DEL;0.0
BARD1_INS;0.0
HIST1H3H_DEL;0.0
RFC3_SNP;0.0
IFNAR2_DEL;0.0
GABRA6_INS;0.0
FLCN_DNP;0.0
AKT2_SNP;0.0
SPTA1_ONP;0.0
TBX22_SNP;0.0
STK11_DNP;0.0
MIR4457_ONP;0.0
DIS3L2_DNP;0.0
HRAS_INS;0.0
IRF1_SNP;0.0
ELF3_ONP;0.0
GLI3_ONP;0.0
IL2RA_SNP;0.0
NDFIP1_SNP;0.0
CDT1_SNP;0.0
ENG_INS;0.0
FANCL_ONP;0.0
FLI1_DEL;0.0
MCM2_SNP;0.0
PPP4R2_SNP;0.0
EPHB6_INS;0.0
KIF5B_SNP;0.0
PIK3CG_DEL;0.0
PGBD5_DEL;0.0
DEK_SNP;0.0
CDKN2C_DNP;0.0
HMGA2_SNP;0.0
RRAS2_DNP;0.0
LTB_ONP;0.0
FOXF1_DEL;0.0
RAC1_ONP;0.0
PCLO_DEL;0.0
ARFRP1_DNP;0.0
POLB_DEL;0.0
WHSC1_INS;0.0
IL21R_DEL;0.0
PHOX2B_INS;0.0
TAL1_DNP;0.0
EBF1_INS;0.0
CRTC3_SNP;0.0
BCL9_INS;0.0
POU2F2_SNP;0.0
PRPF8_DEL;0.0
CD79B_INS;0.0
ZNRF3_INS;0.0
NKX2-1-AS1_INS;0.0
MAP2K2_ONP;0.0
RPL22_SNP;0.0
DCC_INS;0.0
WDR90_INS;0.0
EPHA3_DNP;0.0
AURKA_DEL;0.0
BEND2_DEL;0.0
MKL1_SNP;0.0
CYLD_DEL;0.0
MIR5196_SNP;0.0
FOS_SNP;0.0
TRAJ29_SNP;0.0
HDAC7_SNP;0.0
MECOM_DEL;0.0
