feature;shap_value
BTK_SNP;0.0036387240807533635
MED12_SNP;0.0036374126721725013
BMPR1A_SNP;0.00361822760650981
HDAC4_SNP;0.0036128220014486553
PLCG2_SNP;0.003605720295878399
PRKDC_SNP;0.003577427024282044
GNAS-AS1_SNP;0.0035771352857416317
NOTCH3_SNP;0.0034335515341905676
ERCC2_SNP;0.0034040575177225808
QKI_SNP;0.003400583651155737
SMARCA4_DEL;0.0033635325370568237
NSD1_SNP;0.003320479248319119
NOTCH1_DEL;0.0032527197450351575
SMAD4_DEL;0.0032496699279977296
TERT_DNP;0.003188574699495217
KIT_DEL;0.0031742930857864425
MYH9_SNP;0.003143049952060297
RUNX1T1_SNP;0.0031000683329237924
DCC_SNP;0.003093391516059952
BRCA2_SNP;0.0030433433298198724
